transaction_id,season,transaction_date,source,source_url,raw_text,transaction_type,team_primary,team_secondary,from_team,to_team,player_primary,player_secondary,player_primary_url,player_secondary_url,contract_detail,draft_year,draft_round,draft_pick_overall,draft_pick_in_round,pick_asset_1,pick_asset_2,pick_swap_flag,school,player_status_after_preseason,retention_flag,is_expansion_team,is_expansion_draft_pick,is_training_camp_contract,is_rookie_draft_pick,last_updated_date,parse_status,parse_notes,college,former_country,school_or_origin,origin_type,draft_source_page
3c4ae80d8be864fa35,2026,2026-04-28,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Chicago Sky waived Sidney Cooks.,waived,Chicago Sky,,Chicago Sky,,Sidney Cooks,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
8c9977087a24293fd2,2026,2026-04-28,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Los Angeles Sparks waived Amelia Hassett.,waived,Los Angeles Sparks,,Los Angeles Sparks,,Amelia Hassett,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
b3076d730166b98815,2026,2026-04-28,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Connecticut Sun claimed Kyla Oldacre on waivers.,claimed_on_waivers,Connecticut Sun,Dallas Wings,Dallas Wings,Connecticut Sun,Kyla Oldacre,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
f18de6870baaf11283,2026,2026-04-28,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Golden State Valkyries waived Caroline Ducharme.,waived,Golden State Valkyries,,Golden State Valkyries,,Caroline Ducharme,,,,,,,,,,,False,,,,True,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
2836749b18a9d1a707,2026,2026-04-29,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The New York Liberty signed Annika Soltau to a training camp contract.,training_camp_signing,New York Liberty,,,New York Liberty,Annika Soltau,,,,training camp contract,,,,,,,False,,,,False,False,True,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
4e77c2c6a5073a31b0,2026,2026-04-29,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Minnesota Lynx waived Amaya Battle.,waived,Minnesota Lynx,,Minnesota Lynx,,Amaya Battle,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
8ca99e7b2a8cfd02ef,2026,2026-04-29,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Minnesota Lynx waived Sakima Walker.,waived,Minnesota Lynx,,Minnesota Lynx,,Sakima Walker,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
fee39ca926b3bd7cac,2026,2026-04-29,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Minnesota Lynx waived Ra Shaya Kyle.,waived,Minnesota Lynx,,Minnesota Lynx,,Ra Shaya Kyle,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
0d62e9ce15769e5e94,2026,2026-04-30,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Phoenix Mercury waived Maggie Doogan.,waived,Phoenix Mercury,,Phoenix Mercury,,Maggie Doogan,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
30489f072d1868ec17,2026,2026-04-30,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Chicago Sky waived Jordan Hobbs.,waived,Chicago Sky,,Chicago Sky,,Jordan Hobbs,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
32f80668e506dd9d2a,2026,2026-04-30,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Phoenix Mercury waived Jaime Nared.,waived,Phoenix Mercury,,Phoenix Mercury,,Jaime Nared,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
3e17204a357e7f5312,2026,2026-04-30,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Toronto Tempo waived Maddison Rocci.,waived,Toronto Tempo,,Toronto Tempo,,Maddison Rocci,,,,,,,,,,,False,,,,True,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
450bdf64713d1175a0,2026,2026-04-30,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Seattle Storm waived Beatrice Mompremier.,waived,Seattle Storm,,Seattle Storm,,Beatrice Mompremier,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
4b8ef8aa4ed04d8068,2026,2026-04-30,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The New York Liberty waived Ashley Owusu.,waived,New York Liberty,,New York Liberty,,Ashley Owusu,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
570687aa9557cce5bf,2026,2026-04-30,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Atlanta Dream waived Bella Fontleroy.,waived,Atlanta Dream,,Atlanta Dream,,Bella Fontleroy,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
709c69efcdd395d931,2026,2026-04-30,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Toronto Tempo waived Dara Mabrey.,waived,Toronto Tempo,,Toronto Tempo,,Dara Mabrey,,,,,,,,,,,False,,,,True,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
714050bb63b4d0407d,2026,2026-04-30,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Chicago Sky waived Megan Nestor.,waived,Chicago Sky,,Chicago Sky,,Megan Nestor,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
7d8709918d42701021,2026,2026-04-30,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Seattle Storm waived Jalyn Brown.,waived,Seattle Storm,,Seattle Storm,,Jalyn Brown,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
9549be68cb998e314b,2026,2026-04-30,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The New York Liberty waived Ny'Ceara Pryor.,waived,New York Liberty,,New York Liberty,,Ny'Ceara Pryor,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
a87d327c2481497769,2026,2026-04-30,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Phoenix Mercury waived Yarden Garzon.,waived,Phoenix Mercury,,Phoenix Mercury,,Yarden Garzon,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
c05e17eb15cee67e17,2026,2026-04-30,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Atlanta Dream waived Sacha Washington.,waived,Atlanta Dream,,Atlanta Dream,,Sacha Washington,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
d9d119f606aed7c76c,2026,2026-04-30,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Seattle Storm waived Elle Ladine.,waived,Seattle Storm,,Seattle Storm,,Elle Ladine,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
e20dc330b125a7a7a2,2026,2026-04-30,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Atlanta Dream waived Laila Phelia.,waived,Atlanta Dream,,Atlanta Dream,,Laila Phelia,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
f3b9c565464685c102,2026,2026-04-30,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Phoenix Mercury waived Aisha Sheppard.,waived,Phoenix Mercury,,Phoenix Mercury,,Aisha Sheppard,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
f4c6c35604d829df78,2026,2026-04-30,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Toronto Tempo waived Kristy Wallace.,waived,Toronto Tempo,,Toronto Tempo,,Kristy Wallace,,,,,,,,,,,False,,,,True,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
10b416d3d9793264f2,2026,2026-05-01,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Portland Fire waived Peyton Williams.,waived,Portland Fire,,Portland Fire,,Peyton Williams,,,,,,,,,,,False,,,,True,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
16d160fc559e5aa2e7,2026,2026-05-02,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Toronto Tempo waived Elizabeth Balogun.,waived,Toronto Tempo,,Toronto Tempo,,Elizabeth Balogun,,,,,,,,,,,False,,,,True,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
338cf79c59178cc8bd,2026,2026-05-02,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Minnesota Lynx waived Jade Masogayo.,waived,Minnesota Lynx,,Minnesota Lynx,,Jade Masogayo,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
5b6ae4a1d535e872f8,2026,2026-05-02,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Minnesota Lynx waived Lani White.,waived,Minnesota Lynx,,Minnesota Lynx,,Lani White,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
687cadbf99f130d610,2026,2026-05-02,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Minnesota Lynx waived Aubrey Griffin.,waived,Minnesota Lynx,,Minnesota Lynx,,Aubrey Griffin,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
84c764dda730068450,2026,2026-05-02,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Phoenix Mercury suspended the contract of Lee-Seul Kang.,contract_suspended,Phoenix Mercury,,Phoenix Mercury,,Lee-Seul Kang,,,,contract suspended,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
b3ea61ac6c6548fa1c,2026,2026-05-02,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Minnesota Lynx waived Reigan Richardson.,waived,Minnesota Lynx,,Minnesota Lynx,,Reigan Richardson,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
e400e8210a469be9e4,2026,2026-05-02,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Minnesota Lynx signed Emese Hof.,signing,Minnesota Lynx,,,Minnesota Lynx,Emese Hof,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
31f3e8d4f98a2a3dd4,2026,2026-05-03,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Golden State Valkyries waived Cate Reese.,waived,Golden State Valkyries,,Golden State Valkyries,,Cate Reese,,,,,,,,,,,False,,,,True,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
38f90f6d9a6e202fce,2026,2026-05-03,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Chicago Sky waived Latasha Lattimore.,waived,Chicago Sky,,Chicago Sky,,Latasha Lattimore,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
5336df9d3ef7dfa688,2026,2026-05-03,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Golden State Valkyries waived Mariella Fasoula.,waived,Golden State Valkyries,,Golden State Valkyries,,Mariella Fasoula,,,,,,,,,,,False,,,,True,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
6c6a835b3b0d98d146,2026,2026-05-03,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Seattle Storm waived Taina Mair.,waived,Seattle Storm,,Seattle Storm,,Taina Mair,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
7951405c2aa2b9387b,2026,2026-05-03,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Golden State Valkyries waived Marta Suárez.,waived,Golden State Valkyries,,Golden State Valkyries,,Marta Suárez,,,,,,,,,,,False,,,,True,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
87944b19a28d671e9c,2026,2026-05-03,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Chicago Sky waived Tonie Morgan.,waived,Chicago Sky,,Chicago Sky,,Tonie Morgan,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
87a1b98e901fd7cd32,2026,2026-05-03,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Phoenix Mercury claimed Peyton Williams on waivers.,claimed_on_waivers,Phoenix Mercury,Portland Fire,Portland Fire,Phoenix Mercury,Peyton Williams,,,,,,,,,,,False,,,,True,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
e0041392ae7953d008,2026,2026-05-03,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Golden State Valkyries waived Ashlon Jackson.,waived,Golden State Valkyries,,Golden State Valkyries,,Ashlon Jackson,,,,,,,,,,,False,,,,True,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
e097c8d3ed0b712271,2026,2026-05-03,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Golden State Valkyries waived Miela Sowah.,waived,Golden State Valkyries,,Golden State Valkyries,,Miela Sowah,,,,,,,,,,,False,,,,True,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
ee35d1ca4ff79bf056,2026,2026-05-03,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Golden State Valkyries waived Ndjakalenga Mwenentanda.,waived,Golden State Valkyries,,Golden State Valkyries,,Ndjakalenga Mwenentanda,,,,,,,,,,,False,,,,True,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
07013d770734c72500,2026,2026-05-04,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Phoenix Mercury waived Shay Ciezki.,waived,Phoenix Mercury,,Phoenix Mercury,,Shay Ciezki,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
13aaf9919f34011566,2026,2026-05-04,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Las Vegas Aces waived Jordan Obi.,waived,Las Vegas Aces,,Las Vegas Aces,,Jordan Obi,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
14db238a1657b41f77,2026,2026-05-04,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Dallas Wings waived Rayah Marshall.,waived,Dallas Wings,,Dallas Wings,,Rayah Marshall,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
1b746a1b3910bd311b,2026,2026-05-04,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Chicago Sky signed Natasha Cloud.,signing,Chicago Sky,,,Chicago Sky,Natasha Cloud,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
22b1c853171f4408e6,2026,2026-05-04,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Connecticut Sun waived Harmoni Turner.,waived,Connecticut Sun,,Connecticut Sun,,Harmoni Turner,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
2ae403c91201fbbab7,2026,2026-05-04,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Phoenix Mercury waived Jillian Alleyne.,waived,Phoenix Mercury,,Phoenix Mercury,,Jillian Alleyne,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
3eb2d135bd8d4239e3,2026,2026-05-04,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Connecticut Sun waived Mamignan Touré.,waived,Connecticut Sun,,Connecticut Sun,,Mamignan Touré,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
835c121889b4038d8c,2026,2026-05-04,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Dallas Wings waived Costanza Verona.,waived,Dallas Wings,,Dallas Wings,,Costanza Verona,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
85a2eca6c685820f24,2026,2026-05-04,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Chicago Sky waived Aicha Coulibaly.,waived,Chicago Sky,,Chicago Sky,,Aicha Coulibaly,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
a0ebc80fac77d0d5ee,2026,2026-05-04,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Connecticut Sun waived Kyla Oldacre.,waived,Connecticut Sun,,Connecticut Sun,,Kyla Oldacre,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
a5a9b9432adb9ed4d2,2026,2026-05-04,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Dallas Wings waived Grace Berger.,waived,Dallas Wings,,Dallas Wings,,Grace Berger,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
ae9d14eac4b3dc08f8,2026,2026-05-04,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Phoenix Mercury waived Lauren Jensen.,waived,Phoenix Mercury,,Phoenix Mercury,,Lauren Jensen,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
bad59f2b2c4328d2f7,2026,2026-05-04,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Phoenix Mercury waived Morgan Maly.,waived,Phoenix Mercury,,Phoenix Mercury,,Morgan Maly,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
c8c8254ff1b2e0333b,2026,2026-05-04,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Dallas Wings waived Amy Okonkwo.,waived,Dallas Wings,,Dallas Wings,,Amy Okonkwo,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
d023b38ea4e9094a92,2026,2026-05-04,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Chicago Sky waived Hailey Van Lith.,waived,Chicago Sky,,Chicago Sky,,Hailey Van Lith,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
d9e5a5c29e82a10d4d,2026,2026-05-04,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Dallas Wings waived Lindsay Allen.,waived,Dallas Wings,,Dallas Wings,,Lindsay Allen,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
ddf5eab16f3cc0c681,2026,2026-05-04,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Dallas Wings waived Dulcy Fankam Mendjiadeu.,waived,Dallas Wings,,Dallas Wings,,Dulcy Fankam Mendjiadeu,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
e90e102161aeaabe56,2026,2026-05-04,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Chicago Sky waived Maddy Westbeld.,waived,Chicago Sky,,Chicago Sky,,Maddy Westbeld,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
30094d8e103883fe88,2026,2026-05-05,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Seattle Storm signed Taina Mair.,signing,Seattle Storm,,,Seattle Storm,Taina Mair,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
4c006f73ec49eab88b,2026,2026-05-05,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Washington Mystics waived Madison Scott.,waived,Washington Mystics,,Washington Mystics,,Madison Scott,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
51708aa9f7ce469e31,2026,2026-05-05,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Phoenix Mercury waived Kara Dunn.,waived,Phoenix Mercury,,Phoenix Mercury,,Kara Dunn,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
81a62f2c4c4c369a9f,2026,2026-05-05,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Washington Mystics waived Christeen Iwuala.,waived,Washington Mystics,,Washington Mystics,,Christeen Iwuala,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
84923e0c1a1cc395aa,2026,2026-05-05,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,Tina Charles announced retirement.,retirement,Connecticut Sun,,Connecticut Sun,,Tina Charles,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
8b7316514516af9550,2026,2026-05-05,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Washington Mystics waived Nyla Harris.,waived,Washington Mystics,,Washington Mystics,,Nyla Harris,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
9350c9751b4169ec74,2026,2026-05-05,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Los Angeles Sparks waived Julie Vanloo.,waived,Los Angeles Sparks,,Los Angeles Sparks,,Julie Vanloo,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
a5470ceddf8a8f670b,2026,2026-05-05,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Portland Fire traded Chloe Bibby to the Phoenix Mercury for Julia Ayrault.,trade,Portland Fire,Phoenix Mercury,Portland Fire,Phoenix Mercury,Chloe Bibby,Julia Ayrault,,,,,,,,,,False,,,,True,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
ae35e755b1ae76249c,2026,2026-05-05,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Toronto Tempo signed Mariella Fasoula.,signing,Toronto Tempo,,,Toronto Tempo,Mariella Fasoula,,,,,,,,,,,False,,,,True,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
b5292d516f6e653d9c,2026,2026-05-05,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Phoenix Mercury waived Ashten Prechtel.,waived,Phoenix Mercury,,Phoenix Mercury,,Ashten Prechtel,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
c810a83b0bf9302cdb,2026,2026-05-05,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Toronto Tempo signed Yvonne Ejim to a training camp contract.,training_camp_signing,Toronto Tempo,,,Toronto Tempo,Yvonne Ejim,,,,training camp contract,,,,,,,False,,,,True,False,True,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
feb6509df9fb56527e,2026,2026-05-05,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Los Angeles Sparks waived Sevgi Uzun.,waived,Los Angeles Sparks,,Los Angeles Sparks,,Sevgi Uzun,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
1e952e3b1b3a085fe3,2026,2026-05-06,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Portland Fire traded Maya Caldwell to the Minnesota Lynx for a 2028 3rd round pick (later selected).,trade,Portland Fire,Minnesota Lynx,Portland Fire,Minnesota Lynx,Maya Caldwell,,,,,,,,,a 2028 3rd round pick (later selected),,False,,,,True,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
3d9e8e20269939519d,2026,2026-05-06,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Connecticut Sun waived Madison Hayes.,waived,Connecticut Sun,,Connecticut Sun,,Madison Hayes,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
3f3740a481dcd74b40,2026,2026-05-06,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The New York Liberty waived Derin Erdoğan.,waived,New York Liberty,,New York Liberty,,Derin Erdoğan,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
404b0e36525632644d,2026,2026-05-06,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Dallas Wings signed Dulcy Fankam Mendjiadeu.,signing,Dallas Wings,,,Dallas Wings,Dulcy Fankam Mendjiadeu,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
4977b09c5e728109de,2026,2026-05-06,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Connecticut Sun waived Taylor Bigby.,waived,Connecticut Sun,,Connecticut Sun,,Taylor Bigby,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
640409bd906ea00595,2026,2026-05-06,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Toronto Tempo suspended the contract of Yvonne Ejim.,contract_suspended,Toronto Tempo,,Toronto Tempo,,Yvonne Ejim,,,,contract suspended,,,,,,,False,,,,True,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
