player_id,player_name,team_id,team_name,season,player_archetype,player_role_band,comparable_player_id,comparable_player_name,comparable_team_id,comparable_team_name,comparable_archetype,comparable_role_band,comp_rank,similarity_score,same_team_flag,same_archetype_family_flag,same_salary_tier_flag,salary_gap,salary_gap_pct,usage_gap,ts_gap,ast_gap,reb_gap,playoff_gap,onoff_gap,playoff_performance_gap,comp_basis
player:just_jocyt__golden_state_valkyries,Justė Jocytė,1611661331,Golden State Valkyries,2026,Rotation Forward,nan,player:iyana_martin__portland_fire,Iyana Martin,team:portland_fire,Portland Fire,Rotation Forward,nan,5,99.79,False,true,True,48656.0,0.14674737531027285,,,,,,,0.0,Forward similarity
1630097,Kaila Charles,1611661331,Golden State Valkyries,2026,Rotation Forward,Rotation,1627671,Rachel Banham,1611661329,Chicago Sky,Scoring Guard,Rotation,1,98.65,False,false,False,175000.0,0.4117647058823529,0.41402486714526177,-0.003419936721324457,,,-4.08,0.0,0.0,Forward similarity
1630097,Kaila Charles,1611661331,Golden State Valkyries,2026,Rotation Forward,Rotation,1642767,Janelle Salaün,1611661331,Golden State Valkyries,Versatile Wing,Rotation,2,98.14,True,false,False,100000.0,0.2,-2.8957794632550247,0.0065851192144152915,,,-0.08000000000000007,0.0,0.0,Forward similarity
1630097,Kaila Charles,1611661331,Golden State Valkyries,2026,Rotation Forward,Rotation,player:azzi_fudd__dallas_wings,Azzi Fudd,1611661321,Dallas Wings,Rotation Forward,nan,3,97.79,False,true,False,100000.0,0.2,,,,,,,0.0,Forward similarity
1630097,Kaila Charles,1611661331,Golden State Valkyries,2026,Rotation Forward,Rotation,player:val_riane_ayayi__phoenix_mercury,Valériane Ayayi,1611661317,Phoenix Mercury,Rotation Forward,nan,4,97.79,False,true,False,100000.0,0.2,,,,,,,0.0,Forward similarity
1630097,Kaila Charles,1611661331,Golden State Valkyries,2026,Rotation Forward,Rotation,1641650,Haley Jones,team:portland_fire,Portland Fire,Rotation Forward,Rotation,5,97.69,False,true,False,300000.0,1.0,-0.06017996468429132,0.02097333239018173,,,-3.5199999999999996,0.0,0.0,Forward similarity
1642822,Kaitlyn Chen,1611661331,Golden State Valkyries,2026,Rotation Forward,Bench,1628929,Kristy Wallace,team:toronto_tempo,Toronto Tempo,Rotation Forward,Rotation,1,97.51,False,true,True,0.0,0.0,-1.6516348737595443,-0.030461538461538484,,,0.040000000000000036,17.450000000000003,0.0,Forward similarity
1642822,Kaitlyn Chen,1611661331,Golden State Valkyries,2026,Rotation Forward,Bench,203855,Stephanie Talbot,1611661319,Las Vegas Aces,Scoring Guard,Bench,2,96.51,False,false,False,-115000.0,-0.2929936305732484,-0.5114573268562594,-0.01709401709401709,,,-0.09999999999999964,50.18,0.0,Forward similarity
1642822,Kaitlyn Chen,1611661331,Golden State Valkyries,2026,Rotation Forward,Bench,1628882,Lexie Brown,1611661328,Seattle Storm,Rotation Forward,Bench,3,96.45,False,true,True,0.0,0.0,0.8777183600713006,-0.0288461538461538,,,-0.05999999999999961,-49.82,0.0,Forward similarity
1642822,Kaitlyn Chen,1611661331,Golden State Valkyries,2026,Rotation Forward,Bench,1642320,Jaylyn Sherrod,1611661324,Minnesota Lynx,Rotation Forward,Development,4,95.92,False,true,True,0.0,0.0,-1.6288647120290136,0.006993006993007034,,,-12.12,50.18,0.0,Forward similarity
1642822,Kaitlyn Chen,1611661331,Golden State Valkyries,2026,Rotation Forward,Bench,204296,Rebecca Allen,1611661313,New York Liberty,Rotation Forward,Rotation,5,95.89,False,true,False,-72500.0,-0.20714285714285716,-3.2720119527658102,0.016874429917908218,,,-23.619999999999997,-3.3599999999999994,0.0,Forward similarity
1642324,Kate Martin,1611661331,Golden State Valkyries,2026,Versatile Wing,Rotation,1641660,Zia Cooke,1611661328,Seattle Storm,Versatile Wing,Bench,1,98.51,False,true,True,16010.0,0.0576936936936937,0.6150272810983886,-0.012691302724897324,,,8.16,-2.4,0.0,Wing similarity
1642324,Kate Martin,1611661331,Golden State Valkyries,2026,Versatile Wing,Rotation,1642797,Anastasiia Olairi Kosu,1611661324,Minnesota Lynx,Versatile Wing,Development,2,98.34,False,true,True,16010.0,0.0576936936936937,-1.8092977802596693,-0.02511820330969272,,,0.16000000000000014,0.0,0.0,Wing similarity
1642324,Kate Martin,1611661331,Golden State Valkyries,2026,Versatile Wing,Rotation,1641650,Haley Jones,team:portland_fire,Portland Fire,Rotation Forward,Rotation,3,97.36,False,false,False,-6490.0,-0.021633333333333334,2.486493243691964,-0.04646977876574582,,,-0.11999999999999922,0.0,0.0,Wing similarity
1642324,Kate Martin,1611661331,Golden State Valkyries,2026,Versatile Wing,Rotation,203829,Bria Hartley,1611661323,Connecticut Sun,Scoring Guard,Rotation,4,97.2,False,false,False,,,0.12377063808974853,-0.03752341267335901,,,,0.0,0.0,Wing similarity
1642324,Kate Martin,1611661331,Golden State Valkyries,2026,Versatile Wing,Rotation,1642800,Aneesah Morrow,1611661323,Connecticut Sun,Stretch Big,Rotation,5,97.15,False,false,False,-38053.0,-0.11476853569306587,-1.0792468464735876,0.0005823506166676706,,,,-18.73,0.0,Wing similarity
203866,Kayla Thornton,1611661331,Golden State Valkyries,2026,Versatile Wing,Starter,1630096,DiJonai Carrington,1611661329,Chicago Sky,Versatile Wing,Rotation,1,97.24,False,true,True,100000.0,0.15384615384615385,-0.45040913244538316,0.00942530868014757,,,22.5,0.0,0.0,Wing similarity
203866,Kayla Thornton,1611661331,Golden State Valkyries,2026,Versatile Wing,Starter,1627675,Courtney Williams,1611661324,Minnesota Lynx,Primary Creator,Starter,2,96.79,False,false,False,-440000.0,-0.3697478991596639,-2.2901015984379676,-0.003944677904973493,,,-2.8799999999999955,0.0,0.0,Wing similarity
203866,Kayla Thornton,1611661331,Golden State Valkyries,2026,Versatile Wing,Starter,202664,Courtney Vandersloot,1611661329,Chicago Sky,Primary Creator,Rotation,3,96.63,False,false,True,0.0,0.0,5.2680409786052,-0.02921737545011166,,,-4.900000000000006,0.0,0.0,Wing similarity
203866,Kayla Thornton,1611661331,Golden State Valkyries,2026,Versatile Wing,Starter,1631006,Kierstan Bell,1611661319,Las Vegas Aces,Rotation Forward,Bench,4,95.0,False,false,False,472500.0,1.7027027027027026,4.2645803116081,0.035659385113268605,,,1.2999999999999972,0.0,0.0,Wing similarity
203866,Kayla Thornton,1611661331,Golden State Valkyries,2026,Versatile Wing,Starter,1630149,Satou Sabally,1611661313,New York Liberty,Versatile Wing,Rotation,5,94.66,False,true,True,-65000.0,-0.07975460122699386,-5.203008182334912,-0.036806831102947635,,,18.900000000000006,0.0,0.0,Wing similarity
204329,Kiah Stokes,1611661331,Golden State Valkyries,2026,Stretch Big,Bench,1629488,Brianna Turner,1611661319,Las Vegas Aces,Versatile Wing,Bench,1,92.94,False,false,False,97500.0,0.35135135135135137,-2.3760761558008126,-0.016666666666666663,,,50.67999999999999,26.64,0.0,Center similarity
204329,Kiah Stokes,1611661331,Golden State Valkyries,2026,Stretch Big,Bench,202252,Alysha Clark,1611661321,Dallas Wings,Rotation Forward,Rotation,2,92.38,False,false,False,97500.0,0.35135135135135137,-4.569812114569147,-0.0766081871345029,,,18.08,-27.46,0.0,Center similarity
204329,Kiah Stokes,1611661331,Golden State Valkyries,2026,Stretch Big,Bench,1642768,Kyara Linskens,1611661317,Phoenix Mercury,Rotation Forward,Development,3,92.3,False,false,False,97500.0,0.35135135135135137,-4.609514260249555,0.0,,,,26.64,0.0,Center similarity
204329,Kiah Stokes,1611661331,Golden State Valkyries,2026,Stretch Big,Bench,202641,Sydney Colson,1611661325,Indiana Fever,Scoring Guard,Bench,4,91.75,False,false,False,,,-6.254795717203197,-0.04936708860759487,,,32.279999999999994,26.64,0.0,Center similarity
204329,Kiah Stokes,1611661331,Golden State Valkyries,2026,Stretch Big,Bench,1631006,Kierstan Bell,1611661319,Las Vegas Aces,Rotation Forward,Bench,5,91.04,False,false,False,97500.0,0.35135135135135137,-12.745290122318522,-0.05624999999999997,,,-1.960000000000008,26.64,0.0,Center similarity
1641656,Laeticia Amihere,1611661331,Golden State Valkyries,2026,Stretch Big,Bench,1630461,Kiana Williams,1611661317,Phoenix Mercury,Versatile Wing,Bench,1,98.01,False,false,True,0.0,0.0,0.4495474151023622,0.005952380952380931,,,4.199999999999999,28.87,0.0,Center similarity
1641656,Laeticia Amihere,1611661331,Golden State Valkyries,2026,Stretch Big,Bench,1628926,Maria Kliundikova,team:toronto_tempo,Toronto Tempo,Rim Protector,Bench,2,97.79,False,true,False,,,1.5114220322148881,0.0015206812652067692,,,-8.68,19.73,0.0,Center similarity
1641656,Laeticia Amihere,1611661331,Golden State Valkyries,2026,Stretch Big,Bench,1630462,Aari McDonald,1611661325,Indiana Fever,Primary Creator,Rotation,3,97.15,False,false,False,,,2.1016617790811374,-0.012005649717514166,,,3.619999999999999,28.87,0.0,Center similarity
1641656,Laeticia Amihere,1611661331,Golden State Valkyries,2026,Stretch Big,Bench,1642808,JJ Quinerly,1611661321,Dallas Wings,3-Level Guard,Bench,4,97.03,False,false,True,0.0,0.0,0.04898062672152648,0.0076860841423948,,,,28.87,0.0,Center similarity
1641656,Laeticia Amihere,1611661331,Golden State Valkyries,2026,Stretch Big,Bench,204330,Isabelle Harrison,team:toronto_tempo,Toronto Tempo,Versatile Wing,Bench,5,96.93,False,false,False,-122500.0,-0.30625,-1.2390039520727072,-0.004084967320261423,,,8.2,28.87,0.0,Center similarity
player:mariella_fasoula__golden_state_valkyries,Mariella Fasoula,1611661331,Golden State Valkyries,2026,Rotation Forward,nan,player:bella_fontleroy__atlanta_dream,Bella Fontleroy,1611661330,Atlanta Dream,Rotation Forward,nan,1,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:mariella_fasoula__golden_state_valkyries,Mariella Fasoula,1611661331,Golden State Valkyries,2026,Rotation Forward,nan,player:holly_winterburn__atlanta_dream,Holly Winterburn,1611661330,Atlanta Dream,Rotation Forward,nan,2,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:mariella_fasoula__golden_state_valkyries,Mariella Fasoula,1611661331,Golden State Valkyries,2026,Rotation Forward,nan,player:indya_nivar__atlanta_dream,Indya Nivar,1611661330,Atlanta Dream,Rotation Forward,nan,3,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:mariella_fasoula__golden_state_valkyries,Mariella Fasoula,1611661331,Golden State Valkyries,2026,Rotation Forward,nan,player:isobel_borlase__atlanta_dream,Isobel Borlase,1611661330,Atlanta Dream,Rotation Forward,nan,4,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:mariella_fasoula__golden_state_valkyries,Mariella Fasoula,1611661331,Golden State Valkyries,2026,Rotation Forward,nan,player:laila_phelia__atlanta_dream,Laila Phelia,1611661330,Atlanta Dream,Rotation Forward,nan,5,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:marta_su_rez__golden_state_valkyries,Marta Suárez,1611661331,Golden State Valkyries,2026,Rotation Forward,nan,player:bella_fontleroy__atlanta_dream,Bella Fontleroy,1611661330,Atlanta Dream,Rotation Forward,nan,1,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:marta_su_rez__golden_state_valkyries,Marta Suárez,1611661331,Golden State Valkyries,2026,Rotation Forward,nan,player:holly_winterburn__atlanta_dream,Holly Winterburn,1611661330,Atlanta Dream,Rotation Forward,nan,2,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:marta_su_rez__golden_state_valkyries,Marta Suárez,1611661331,Golden State Valkyries,2026,Rotation Forward,nan,player:indya_nivar__atlanta_dream,Indya Nivar,1611661330,Atlanta Dream,Rotation Forward,nan,3,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:marta_su_rez__golden_state_valkyries,Marta Suárez,1611661331,Golden State Valkyries,2026,Rotation Forward,nan,player:isobel_borlase__atlanta_dream,Isobel Borlase,1611661330,Atlanta Dream,Rotation Forward,nan,4,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:marta_su_rez__golden_state_valkyries,Marta Suárez,1611661331,Golden State Valkyries,2026,Rotation Forward,nan,player:laila_phelia__atlanta_dream,Laila Phelia,1611661330,Atlanta Dream,Rotation Forward,nan,5,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:miela_sowah__golden_state_valkyries,Miela Sowah,1611661331,Golden State Valkyries,2026,Rotation Forward,nan,player:bella_fontleroy__atlanta_dream,Bella Fontleroy,1611661330,Atlanta Dream,Rotation Forward,nan,1,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:miela_sowah__golden_state_valkyries,Miela Sowah,1611661331,Golden State Valkyries,2026,Rotation Forward,nan,player:holly_winterburn__atlanta_dream,Holly Winterburn,1611661330,Atlanta Dream,Rotation Forward,nan,2,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:miela_sowah__golden_state_valkyries,Miela Sowah,1611661331,Golden State Valkyries,2026,Rotation Forward,nan,player:indya_nivar__atlanta_dream,Indya Nivar,1611661330,Atlanta Dream,Rotation Forward,nan,3,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:miela_sowah__golden_state_valkyries,Miela Sowah,1611661331,Golden State Valkyries,2026,Rotation Forward,nan,player:isobel_borlase__atlanta_dream,Isobel Borlase,1611661330,Atlanta Dream,Rotation Forward,nan,4,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:miela_sowah__golden_state_valkyries,Miela Sowah,1611661331,Golden State Valkyries,2026,Rotation Forward,nan,player:laila_phelia__atlanta_dream,Laila Phelia,1611661330,Atlanta Dream,Rotation Forward,nan,5,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:ndjakalenga_mwenentanda__golden_state_valkyries,Ndjakalenga Mwenentanda,1611661331,Golden State Valkyries,2026,Rotation Forward,nan,player:bella_fontleroy__atlanta_dream,Bella Fontleroy,1611661330,Atlanta Dream,Rotation Forward,nan,1,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:ndjakalenga_mwenentanda__golden_state_valkyries,Ndjakalenga Mwenentanda,1611661331,Golden State Valkyries,2026,Rotation Forward,nan,player:holly_winterburn__atlanta_dream,Holly Winterburn,1611661330,Atlanta Dream,Rotation Forward,nan,2,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:ndjakalenga_mwenentanda__golden_state_valkyries,Ndjakalenga Mwenentanda,1611661331,Golden State Valkyries,2026,Rotation Forward,nan,player:indya_nivar__atlanta_dream,Indya Nivar,1611661330,Atlanta Dream,Rotation Forward,nan,3,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:ndjakalenga_mwenentanda__golden_state_valkyries,Ndjakalenga Mwenentanda,1611661331,Golden State Valkyries,2026,Rotation Forward,nan,player:isobel_borlase__atlanta_dream,Isobel Borlase,1611661330,Atlanta Dream,Rotation Forward,nan,4,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:ndjakalenga_mwenentanda__golden_state_valkyries,Ndjakalenga Mwenentanda,1611661331,Golden State Valkyries,2026,Rotation Forward,nan,player:laila_phelia__atlanta_dream,Laila Phelia,1611661330,Atlanta Dream,Rotation Forward,nan,5,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
203026,Tiffany Hayes,1611661331,Golden State Valkyries,2026,3-Level Guard,Rotation,203827,Natasha Howard,1611661324,Minnesota Lynx,3&D Wing,Rotation,1,98.07,False,false,True,-100000.0,-0.14285714285714285,0.212312312988427,-0.040531732418524924,,,-1.0,0.0,0.0,Guard similarity
203026,Tiffany Hayes,1611661331,Golden State Valkyries,2026,3-Level Guard,Rotation,1631007,Veronica Burton,1611661331,Golden State Valkyries,Primary Creator,Starter,2,97.56,True,true,False,-325000.0,-0.35135135135135137,1.6001234476789854,-0.005512945298812522,,,-2.1799999999999997,0.0,0.0,Guard similarity
203026,Tiffany Hayes,1611661331,Golden State Valkyries,2026,3-Level Guard,Rotation,1631019,NaLyssa Smith,1611661319,Las Vegas Aces,Rotation Forward,Rotation,3,97.0,False,false,False,150000.0,0.3333333333333333,4.194159116351496,0.009658732434757678,,,-3.479999999999997,0.0,0.0,Guard similarity
203026,Tiffany Hayes,1611661331,Golden State Valkyries,2026,3-Level Guard,Rotation,1628508,Cecilia Zandalasini,1611661331,Golden State Valkyries,3&D Wing,Rotation,4,96.96,True,false,False,100000.0,0.2,1.5010429241118146,-0.053939393939393954,,,3.3800000000000026,0.0,0.0,Guard similarity
203026,Tiffany Hayes,1611661331,Golden State Valkyries,2026,3-Level Guard,Rotation,1642287,Cameron Brink,1611661320,Los Angeles Sparks,Rim Protector,Bench,5,96.37,False,false,False,106149.0,0.2149413487063912,1.0249308136129436,0.021618381618381588,,,,0.0,0.0,Guard similarity
1631007,Veronica Burton,1611661331,Golden State Valkyries,2026,Primary Creator,Starter,203026,Tiffany Hayes,1611661331,Golden State Valkyries,3-Level Guard,Rotation,1,97.56,True,true,False,325000.0,0.5416666666666666,-1.6001234476789854,0.005512945298812522,,,2.1799999999999997,0.0,0.0,Guard similarity
1631007,Veronica Burton,1611661331,Golden State Valkyries,2026,Primary Creator,Starter,203827,Natasha Howard,1611661324,Minnesota Lynx,3&D Wing,Rotation,2,97.1,False,false,False,225000.0,0.32142857142857145,-1.3878111346905584,-0.0350187871197124,,,1.1799999999999997,0.0,0.0,Guard similarity
1631007,Veronica Burton,1611661331,Golden State Valkyries,2026,Primary Creator,Starter,1628280,Brionna Jones,1611661330,Atlanta Dream,3&D Wing,Rotation,3,96.97,False,false,True,-75000.0,-0.075,-1.027976087810547,-0.02924707728729703,,,16.32,0.0,0.0,Guard similarity
1631007,Veronica Burton,1611661331,Golden State Valkyries,2026,Primary Creator,Starter,1641648,Aliyah Boston,1611661325,Indiana Fever,3&D Wing,Starter,4,96.89,False,false,True,-75000.0,-0.075,-1.961166952565769,-0.023329595697844097,,,14.159999999999997,0.0,0.0,Guard similarity
1631007,Veronica Burton,1611661331,Golden State Valkyries,2026,Primary Creator,Starter,1628276,Kelsey Plum,1611661320,Los Angeles Sparks,3-Level Guard,Starter,5,96.53,False,true,True,-74999.0,-0.074999074999075,-5.141152056971919,-0.01339065110478388,,,-10.079999999999998,0.0,0.0,Guard similarity
player:kokoro_tanaka__golden_state_valkyries,Kokoro Tanaka,1611661331,Golden State Valkyries,2026,Rotation Forward,nan,player:bella_fontleroy__atlanta_dream,Bella Fontleroy,1611661330,Atlanta Dream,Rotation Forward,nan,1,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:kokoro_tanaka__golden_state_valkyries,Kokoro Tanaka,1611661331,Golden State Valkyries,2026,Rotation Forward,nan,player:holly_winterburn__atlanta_dream,Holly Winterburn,1611661330,Atlanta Dream,Rotation Forward,nan,2,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:kokoro_tanaka__golden_state_valkyries,Kokoro Tanaka,1611661331,Golden State Valkyries,2026,Rotation Forward,nan,player:indya_nivar__atlanta_dream,Indya Nivar,1611661330,Atlanta Dream,Rotation Forward,nan,3,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:kokoro_tanaka__golden_state_valkyries,Kokoro Tanaka,1611661331,Golden State Valkyries,2026,Rotation Forward,nan,player:isobel_borlase__atlanta_dream,Isobel Borlase,1611661330,Atlanta Dream,Rotation Forward,nan,4,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:kokoro_tanaka__golden_state_valkyries,Kokoro Tanaka,1611661331,Golden State Valkyries,2026,Rotation Forward,nan,player:laila_phelia__atlanta_dream,Laila Phelia,1611661330,Atlanta Dream,Rotation Forward,nan,5,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
1630462,Aari McDonald,1611661325,Indiana Fever,2026,Primary Creator,Rotation,1630461,Kiana Williams,1611661317,Phoenix Mercury,Versatile Wing,Bench,1,98.69,False,false,False,,,-1.6521143639787752,0.017958030669895098,,,0.5800000000000001,0.0,0.0,Guard similarity
