league,season,season_type,team_id,team_abbreviation,team_name,player_id,player_name,player_order,request_url,request_status,request_params,raw_path
wnba,2024,Regular Season,1611661329,CHI,Chicago Sky,1628273,Kaela Davis,14,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661329,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661329'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661329.json
wnba,2024,Regular Season,1611661329,CHI,Chicago Sky,1642289,Kamilla Cardoso,11,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661329,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661329'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661329.json
wnba,2024,Regular Season,1611661329,CHI,Chicago Sky,1630438,Kysre Gondrezick,9,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661329,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661329'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661329.json
wnba,2024,Regular Season,1611661329,CHI,Chicago Sky,1628263,Lindsay Allen,1,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661329,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661329'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661329.json
wnba,2024,Regular Season,1611661329,CHI,Chicago Sky,1629497,Marina Mabrey,8,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661329,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661329'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661329.json
wnba,2024,Regular Season,1611661329,CHI,Chicago Sky,1630446,Michaela Onyenwere,3,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661329,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661329'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661329.json
wnba,2024,Regular Season,1611661329,CHI,Chicago Sky,1627669,Moriah Jefferson,13,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661329,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661329'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661329.json
wnba,2024,Regular Season,1611661329,CHI,Chicago Sky,1627671,Rachel Banham,12,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661329,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661329'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661329.json
wnba,2024,Regular Season,1611661323,CON,Connecticut Sun,203826,Alyssa Thomas,3,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661323,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661323.json
wnba,2024,Regular Season,1611661323,CON,Connecticut Sun,203838,Astou Ndour-Fall,10,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661323,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661323.json
wnba,2024,Regular Season,1611661323,CON,Connecticut Sun,1628280,Brionna Jones,14,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661323,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661323.json
wnba,2024,Regular Season,1611661323,CON,Connecticut Sun,1641698,Caitlin Bickle,0,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661323,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661323.json
wnba,2024,Regular Season,1611661323,CON,Connecticut Sun,1642298,Celeste Taylor,1,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661323,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661323.json
wnba,2024,Regular Season,1611661323,CON,Connecticut Sun,201886,DeWanna Bonner,5,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661323,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661323.json
wnba,2024,Regular Season,1611661323,CON,Connecticut Sun,1630096,DiJonai Carrington,7,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661323,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661323.json
wnba,2024,Regular Season,1611661323,CON,Connecticut Sun,1629497,Marina Mabrey,2,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661323,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661323.json
wnba,2024,Regular Season,1611661323,CON,Connecticut Sun,1627669,Moriah Jefferson,4,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661323,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661323.json
wnba,2024,Regular Season,1611661323,CON,Connecticut Sun,1631135,Olivia Nelson-Ododa,8,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661323,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661323.json
wnba,2024,Regular Season,1611661323,CON,Connecticut Sun,1631031,Queen Egbo,6,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661323,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661323.json
wnba,2024,Regular Season,1611661323,CON,Connecticut Sun,1627671,Rachel Banham,12,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661323,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661323.json
wnba,2024,Regular Season,1611661323,CON,Connecticut Sun,1627676,Tiffany Mitchell,9,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661323,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661323.json
wnba,2024,Regular Season,1611661323,CON,Connecticut Sun,1630112,Tyasha Harris,11,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661323,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661323.json
wnba,2024,Regular Season,1611661323,CON,Connecticut Sun,1631007,Veronica Burton,13,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661323,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661323.json
wnba,2024,Regular Season,1611661321,DAL,Dallas Wings,1629481,Arike Ogunbowale,3,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661321,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661321'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661321.json
wnba,2024,Regular Season,1611661321,DAL,Dallas Wings,1642292,Jacy Sheldon,11,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661321,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661321'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661321.json
wnba,2024,Regular Season,1611661321,DAL,Dallas Wings,1642240,Jaelyn Brown,4,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661321,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661321'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661321.json
wnba,2024,Regular Season,1611661321,DAL,Dallas Wings,1629480,Kalani Brown,10,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661321,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661321'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661321.json
wnba,2024,Regular Season,1611661321,DAL,Dallas Wings,1641661,Lou Lopez Sénéchal,9,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661321,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661321'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661321.json
wnba,2024,Regular Season,1611661321,DAL,Dallas Wings,1641652,Maddy Siegrist,6,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661321,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661321'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661321.json
wnba,2024,Regular Season,1611661321,DAL,Dallas Wings,1628881,Monique Billings,7,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661321,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661321'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661321.json
wnba,2024,Regular Season,1611661321,DAL,Dallas Wings,1629571,Morgan Bertsch,0,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661321,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661321'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661321.json
wnba,2024,Regular Season,1611661321,DAL,Dallas Wings,203827,Natasha Howard,2,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661321,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661321'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661321.json
wnba,2024,Regular Season,1611661321,DAL,Dallas Wings,203824,Odyssey Sims,1,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661321,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661321'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661321.json
wnba,2024,Regular Season,1611661321,DAL,Dallas Wings,1630149,Satou Sabally,8,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661321,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661321'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661321.json
wnba,2024,Regular Season,1611661321,DAL,Dallas Wings,1642244,Sevgi Uzun,13,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661321,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661321'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661321.json
wnba,2024,Regular Season,1611661321,DAL,Dallas Wings,1641654,Stephanie Soares,12,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661321,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661321'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661321.json
wnba,2024,Regular Season,1611661321,DAL,Dallas Wings,1629479,Teaira McCowan,5,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661321,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661321'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661321.json
wnba,2024,Regular Season,1611661325,IND,Indiana Fever,1641648,Aliyah Boston,3,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661325,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661325'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661325.json
wnba,2024,Regular Season,1611661325,IND,Indiana Fever,1642286,Caitlin Clark,0,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661325,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661325'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661325.json
wnba,2024,Regular Season,1611661325,IND,Indiana Fever,1642298,Celeste Taylor,11,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661325,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661325'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661325.json
