player_id,player_name,team_id,team_name,season,position_group,salary_tier,salary,cap_hit,salary_as_pct_cap,archetype_family,archetype_label,role_band,service_band,skill_signature,archetype_confidence,archetype_reason,usage,ts_pct,mpg,tov_pct,ast_pct,reb_pct,stl_pct,blk_pct,three_par,rim_rate,playoff_games_career,playoff_minutes_career,high_leverage_experience_score,onoff_impact_score,onoff_sample_flag,on_minutes,off_minutes,primary_regular_season_lane,reg_2025_onoff_impact_score,reg_2025_on_minutes,reg_2025_off_minutes,reg_2025_on_net_rating,reg_2025_off_net_rating,reg_2025_net_rating_diff,reg_2025_ts_pct_on_off,reg_2025_efg_pct_on_off,reg_2025_usage_on_off,playoffs_2025_onoff_impact_score,playoffs_2025_on_minutes,playoffs_2025_off_minutes,playoffs_2025_on_net_rating,playoffs_2025_off_net_rating,playoffs_2025_net_rating_diff,playoffs_2025_ts_pct_on_off,playoffs_2025_efg_pct_on_off,playoffs_2025_usage_on_off,reg_2024_onoff_impact_score,reg_2024_on_minutes,reg_2024_off_minutes,reg_2024_on_net_rating,reg_2024_off_net_rating,reg_2024_net_rating_diff,reg_2024_ts_pct_on_off,reg_2024_efg_pct_on_off,reg_2024_usage_on_off,playoffs_2024_onoff_impact_score,playoffs_2024_on_minutes,playoffs_2024_off_minutes,playoffs_2024_on_net_rating,playoffs_2024_off_net_rating,playoffs_2024_net_rating_diff,playoffs_2024_ts_pct_on_off,playoffs_2024_efg_pct_on_off,playoffs_2024_usage_on_off,reg_2025_ts_pct,playoffs_2025_ts_pct,playoff_ts_pct_percentile,playoff_ts_pct_vs_reg_delta,playoff_performance_flag,playoff_performance_bonus
203827,Natasha Howard,1611661324,Minnesota Lynx,2026,Forward,High/Mid Starter,700000.0,700000.0,0.1,Forward,Rebounding Forward,Rotation,prime,balanced,0.95,efficiency,21.41652613827993,0.589622641509434,23.636364,0.0203397942091409,0.0157932519741564,0.0693945920076573,0.0124431682220626,0.0059822924144532,,,13.0,366.0,59.32,0.0,medium,244.824,204.412,reg_2025,0.0,244.824,204.412,,,,0.029,0.038,-2.401,,,,,,,,,,0.0,253.846,303.846,,,,0.016,0.015,-3.399,,,,,,,,,,,,,,False,0.0
1628269,Nia Coffey,1611661324,Minnesota Lynx,2026,Forward,Low Rotation / Rookie Scale,350000.0,350000.0,0.05,Forward,Connector Wing,Bench,,balanced,0.95,balanced profile,20.201005025125628,0.4970760233918128,9.886364,0.0170454545454545,0.0261363636363636,0.0647727272727272,0.0056818181818181,0.0102272727272727,,,5.0,38.0,20.76,100.0,large,144.917,541.917,reg_2025,100.0,144.917,541.917,,,,-0.01,-0.037,2.564,67.74,5.909,47.182,,,,0.051,0.059,-0.145,,,,,,,,,,0.0,9.0,28.8,,,,-0.239,-0.205,-3.905,,,,,False,0.0
player:olivia_miles__minnesota_lynx,Olivia Miles,1611661324,Minnesota Lynx,2026,,Mid-Tier Rotation,466913.0,466913.0,0.067,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:ra_shaya_kyle__minnesota_lynx,Ra Shaya Kyle,1611661324,Minnesota Lynx,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:reigan_richardson__minnesota_lynx,Reigan Richardson,1611661324,Minnesota Lynx,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:sakima_walker__minnesota_lynx,Sakima Walker,1611661324,Minnesota Lynx,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:saylor_poffenbarger__minnesota_lynx,Saylor Poffenbarger,1611661324,Minnesota Lynx,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:maia_hirsch__minnesota_lynx,Maia Hirsch,1611661324,Minnesota Lynx,2026,,Minimum / Training Camp / Draftee Band,289133.0,289133.0,0.0409999999999999,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:alex_fowler__new_york_liberty,Alex Fowler,1611661313,New York Liberty,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:anneli_maley__new_york_liberty,Anneli Maley,1611661313,New York Liberty,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:ashley_owusu__new_york_liberty,Ashley Owusu,1611661313,New York Liberty,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
204335,Betnijah Laney-Hamilton,1611661313,New York Liberty,2026,,Mid-Tier Rotation,400000.0,400000.0,0.057,,Rotation Forward,Starter,,balanced,0.69,efficiency,18.35245046923879,0.5677083333333334,30.285714,,,,,,,,11.0,300.0,50.0,100.0,large,308.364,342.182,reg_2024,,,,,,,,,,,,,,,,,,,100.0,308.364,342.182,,,,0.056,0.06,1.422,0.0,109.182,67.909,,,,-0.247,-0.236,2.034,,,,,False,0.0
1627668,Breanna Stewart,1611661313,New York Liberty,2026,Forward,Max / Protected Veteran Top Tier,1190000.0,1190000.0,0.17,Forward,Connector Wing,Starter,early_career,balanced,0.95,efficiency,26.74027844455113,0.5653923541247485,29.612903,0.0159362549800796,0.0286852589641434,0.0539176626826029,0.0111553784860557,0.0111553784860557,,,24.0,886.0,113.72,0.0,large,452.091,162.091,reg_2024,,,,,,,,,,0.0,34.636,13.545,,,,-0.201,-0.195,-8.332,0.0,452.091,162.091,,,,-0.0,-0.007,-1.761,,,,,,,,,,,,,,False,0.0
player:derin_erdogan__new_york_liberty,Derin Erdogan,1611661313,New York Liberty,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1630459,DiDi Richards,1611661313,New York Liberty,2026,,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,,Rotation Forward,Bench,,balanced,0.69,balanced profile,14.416475972540043,0.4107142857142857,9.9,,,,,,,,,,,0.0,large,56.429,504.5,reg_2024,,,,,,,,,,,,,,,,,,,0.0,56.429,504.5,,,,-0.203,-0.13,-1.835,,,,,,,,,,,,,,False,0.0
203416,Emma Meesseman,1611661313,New York Liberty,2026,Forward,,,,,Forward,Connector Wing,Rotation,,balanced,0.93,efficiency,22.92576419213973,0.6551724137931034,25.882353,0.0217785843920145,0.0326678765880217,0.0526315789473684,0.0127041742286751,0.0078644888082274,,,3.0,40.0,12.8,,,,,,,,,,,,,,,0.0,14.636,38.364,,,,-0.237,-0.185,-6.355,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1629566,Han Xu,1611661313,New York Liberty,2026,,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,,Rotation Forward,Development,,balanced,0.61,balanced profile,29.761904761904763,0.3,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1627673,Jonquel Jones,1611661313,New York Liberty,2026,Center,Max / Protected Veteran Top Tier,1190000.0,1190000.0,0.17,Center,Rim Protector,Rotation,early_career,balanced,0.95,efficiency,22.96996662958843,0.6077586206896551,26.774194,0.0200308166409861,0.0261941448382126,0.0773497688751926,0.0046224961479198,0.0101694915254237,,,24.0,795.0,111.9,100.0,large,423.364,198.091,reg_2024,,,,,,,,,,0.0,32.727,16.0,,,,-0.149,-0.14,-5.194,100.0,423.364,198.091,,,,0.029,0.045,2.075,0.0,130.182,41.727,,,,-0.109,-0.095,-5.621,,,,,False,0.0
1630142,Leonie Fiebich,1611661313,New York Liberty,2026,Forward,Minimum / Training Camp / Draftee Band,293510.0,293510.0,0.042,Forward,Usage Forward,Starter,,balanced,0.95,efficiency,13.101604278074866,0.642,28.135135,0.0110240078392944,0.0156785889269965,0.0320921117099461,0.0083292503674669,0.0034296913277804,,,14.0,432.0,64.64,67.27,large,304.364,346.636,reg_2024,,,,,,,,,,0.0,33.091,15.455,,,,-0.183,-0.227,-7.379,67.27,304.364,346.636,,,,-0.018,-0.059,0.287,0.0,124.0,49.545,,,,-0.135,-0.126,-4.603,,,,,False,0.0
1629546,Marine Johannès,1611661313,New York Liberty,2026,,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,Forward,Rotation Forward,Rotation,,balanced,0.77,balanced profile,17.567567567567565,0.5403846153846154,18.022727,0.0163779527559055,0.0220472440944881,0.0264566929133858,0.0078740157480314,0.0037795275590551,,,10.0,113.0,42.26,,,,,,,,,,,,,,,0.0,3.727,52.364,,,,-0.044,-0.0,-1.476,,,,,,,,,,,,,,,,,,,,,,,False,0.0
204333,Natasha Cloud,1611661313,New York Liberty,2026,Guard,Mid,555000.0,555000.0,0.38,Guard,Primary Creator,Starter,,balanced,0.95,balanced profile,17.63797761482053,0.5447368421052632,28.560976,0.0162721893491124,0.0445900253592561,0.0319103972950126,0.0103550295857988,0.0029585798816568,,,7.0,250.0,33.0,8.56,medium,351.643,121.857,reg_2024,,,,,,,,,,100.0,37.364,10.273,,,,-0.263,-0.224,5.604,8.56,351.643,121.857,,,,-0.003,-0.009,-0.917,,,,,,,,,,,,,,False,0.0
player:ny_ceara_pryor__new_york_liberty,Ny'Ceara Pryor,1611661313,New York Liberty,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:pauline_astier__new_york_liberty,Pauline Astier,1611661313,New York Liberty,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:raquel_carrera__new_york_liberty,Raquel Carrera,1611661313,New York Liberty,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
204296,Rebecca Allen,1611661313,New York Liberty,2026,,Low Rotation / Rookie Scale,350000.0,350000.0,0.05,Forward,Rotation Forward,Rotation,,balanced,0.85,balanced profile,15.74973031283711,0.4446640316205533,18.681818,0.0122142186031944,0.0178515502662073,0.035389915440025,0.0072032571249608,0.0072032571249608,,,6.0,185.0,27.7,53.54,large,252.692,361.077,reg_2025,53.54,252.692,361.077,,,,-0.057,-0.059,0.445,,,,,,,,,,0.0,121.143,409.786,,,,-0.117,-0.093,-4.055,,,,,,,,,,,,,,False,0.0
203822,Rebekah Gardner,1611661313,New York Liberty,2026,Guard,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,Guard,Scoring Guard,Bench,,balanced,0.93,efficiency,13.333333333333334,0.6178861788617886,12.0,0.0117707267144319,0.0127942681678608,0.0378710337768679,0.0127942681678608,0.003582395087001,,,3.0,15.0,12.3,,,,,,,,,,,,,,,0.0,5.545,50.0,,,,0.098,-0.0,-4.898,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1629477,Sabrina Ionescu,1611661313,New York Liberty,2026,Guard,Max / Protected Veteran Top Tier,1190000.0,1190000.0,0.17,Guard,Primary Creator,Starter,early_career,balanced,0.95,balanced profile,27.96513830996589,0.53515625,30.894737,0.0209380234505862,0.0452261306532663,0.0387353433835845,0.0100502512562814,0.0033500837520938,,,24.0,848.0,112.96,0.0,large,443.818,172.545,reg_2024,,,,,,,,,,0.0,38.545,8.545,,,,-0.223,-0.134,-8.126,0.0,443.818,172.545,,,,0.014,0.024,-5.14,0.0,142.273,26.636,,,,-0.036,-0.042,-6.696,,,,,False,0.0
1630149,Satou Sabally,1611661313,New York Liberty,2026,Forward,High/Mid Starter,815000.0,815000.0,0.1159999999999999,Forward,Usage Forward,Rotation,rookie_scale,balanced,0.95,balanced profile,28.54086435601198,0.5287162162162162,26.615385,0.0188864361049791,0.024037282315428,0.0566593083149374,0.012018641157714,0.0031886190826588,,,15.0,494.0,69.88,0.0,medium,259.562,225.375,reg_2025,0.0,259.562,225.375,,,,-0.021,-0.031,-5.276,0.0,118.545,56.364,,,,-0.311,-0.265,-7.31,0.0,157.692,424.154,,,,-0.15,-0.144,-6.637,,,,,,,,,,,,,,False,0.0
player:seehia_ridard__new_york_liberty,Seehia Ridard,1611661313,New York Liberty,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:ugonne_onyiah__new_york_liberty,Ugonne Onyiah,1611661313,New York Liberty,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:manuela_puoch__new_york_liberty,Manuela Puoch,1611661313,New York Liberty,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:marine_fauthoux__new_york_liberty,Marine Fauthoux,1611661313,New York Liberty,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
203826,Alyssa Thomas,1611661317,Phoenix Mercury,2026,Forward,Max / Protected Veteran Top Tier,1200000.0,1200000.0,0.171,Forward,Connector Wing,Starter,rookie_scale,balanced,0.95,efficiency,24.10518626734843,0.5704761904761905,31.307692,0.027927182457592,0.0738518824989656,0.0711625982623086,0.0128258171286719,0.0035167563094745,,,25.0,927.0,118.54,0.0,medium,305.188,168.5,reg_2025,0.0,305.188,168.5,,,,-0.02,-0.002,-3.904,0.0,146.727,20.909,,,,0.102,0.115,-5.41,0.0,364.714,111.857,,,,-0.093,-0.072,-4.38,0.0,100.4,4.5,,,,0.019,0.051,-5.038,,,,,False,0.0
player:ashten_prechtel__phoenix_mercury,Ashten Prechtel,1611661317,Phoenix Mercury,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
201886,DeWanna Bonner,1611661317,Phoenix Mercury,2026,,Mid-Tier Rotation,500000.0,500000.0,0.071,Forward,Rotation Forward,Rotation,prime,balanced,0.85,balanced profile,18.735362997658083,0.5459183673469388,23.575758,0.0088815789473684,0.0125,0.0450657894736842,0.0088815789473684,0.0029605263157894,,,25.0,770.0,115.4,0.0,large,146.5,366.75,reg_2025,0.0,146.5,366.75,,,,-0.169,-0.161,-5.876,0.0,104.818,73.545,,,,0.083,0.09,-3.419,0.0,357.429,121.143,,,,0.008,0.027,-4.091,1.32,89.6,18.0,,,,0.174,0.158,-1.048,,,,,False,0.0
player:helena_pueyo__phoenix_mercury,Helena Pueyo,1611661317,Phoenix Mercury,2026,,,,,,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:jillian_alleyne__phoenix_mercury,Jillian Alleyne,1611661317,Phoenix Mercury,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:jovana_nogic__phoenix_mercury,Jovana Nogic,1611661317,Phoenix Mercury,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:julia_ayrault__phoenix_mercury,Julia Ayrault,1611661317,Phoenix Mercury,2026,,,,,,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1627674,Kahleah Copper,1611661317,Phoenix Mercury,2026,,Max / Protected Veteran Top Tier,1200000.0,1200000.0,0.171,Forward,Rotation Forward,Rotation,early_career,balanced,0.85,balanced profile,27.704326923076923,0.5476190476190477,26.857143,0.0210740992522093,0.0146159075458871,0.0275322909585316,0.0101971447994561,0.0016995241332426,,,15.0,504.0,70.08,0.0,large,188.062,314.938,reg_2025,0.0,188.062,314.938,,,,-0.155,-0.142,-6.977,0.0,136.818,33.636,,,,0.032,0.073,-4.877,0.0,333.286,144.714,,,,-0.036,-0.018,-4.297,0.0,26.444,11.667,,,,0.094,0.099,-3.491,,,,,False,0.0
1629480,Kalani Brown,1611661317,Phoenix Mercury,2026,Center,Minimum / Training Camp / Draftee Band,100000.0,100000.0,0.0139999999999999,Center,Rim Protector,Bench,,balanced,0.95,efficiency,16.06714628297362,0.6621621621621622,12.758621,0.0154882154882154,0.0107744107744107,0.0787878787878787,0.0047138047138047,0.0121212121212121,,,8.0,68.0,33.36,100.0,large,92.5,434.25,reg_2025,100.0,92.5,434.25,,,,-0.021,-0.034,2.359,99.26,9.182,193.091,,,,-0.107,-0.095,2.605,87.14,157.692,424.077,,,,-0.001,-0.009,0.943,,,,,,,,,,,,,,False,0.0
player:kara_dunn__phoenix_mercury,Kara Dunn,1611661317,Phoenix Mercury,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1628957,Kathryn Westbeld,1611661317,Phoenix Mercury,2026,Forward,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,Forward,Usage Forward,Rotation,,balanced,0.95,balanced profile,14.142538975501113,0.4804347826086956,18.418605,0.0075447972335743,0.0122602955045583,0.0342659541024834,0.0113171958503615,0.0075447972335743,,,11.0,128.0,46.56,100.0,large,197.938,302.5,reg_2025,100.0,197.938,302.5,,,,0.01,0.02,1.926,9.06,46.727,146.273,,,,-0.143,-0.182,-0.534,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1630461,Kiana Williams,1611661317,Phoenix Mercury,2026,Guard,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,Guard,Scoring Guard,Bench,,balanced,0.95,balanced profile,20.33898305084746,0.5357142857142857,9.727273,0.0141843971631205,0.0236406619385342,0.0260047281323877,0.0070921985815602,,,,2.0,7.0,8.14,0.0,large,26.688,516.688,reg_2025,0.0,26.688,516.688,,,,-0.07,-0.062,-2.087,0.0,2.545,201.273,,,,-0.48,-0.474,-8.476,3.2,15.083,647.833,,,,-0.064,-0.067,-0.877,,,,,,,,,,,,,,False,0.0
player:klara_lundquist__phoenix_mercury,Klara Lundquist,1611661317,Phoenix Mercury,2026,,,,,,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1642768,Kyara Linskens,1611661317,Phoenix Mercury,2026,Center,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,Center,Rim Protector,Development,,balanced,0.95,balanced profile,10.9375,0.4,6.75,0.0176991150442477,0.0088495575221238,0.0530973451327433,0.0088495575221238,0.0265486725663716,,,,,,0.0,medium,5.684,457.368,reg_2025,0.0,5.684,457.368,,,,-0.218,-0.185,-8.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:lauren_jensen__phoenix_mercury,Lauren Jensen,1611661317,Phoenix Mercury,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:lee_seul_kang__phoenix_mercury,Lee Seul Kang,1611661317,Phoenix Mercury,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1642777,Monique Akoa Makani,1611661317,Phoenix Mercury,2026,Guard,Low Rotation / Rookie Scale,300000.0,300000.0,0.043,Guard,Scoring Guard,Rotation,,balanced,0.95,efficiency,17.331288343558285,0.5545774647887324,21.487805,0.0162098437960506,0.0327144120247568,0.0268199233716475,0.0094311818449749,0.0008841732979664,,,11.0,268.0,49.36,0.0,medium,220.25,274.938,reg_2025,0.0,220.25,274.938,,,,-0.111,-0.098,-3.925,0.0,97.545,82.545,,,,-0.161,-0.15,-3.087,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:morgan_maly__phoenix_mercury,Morgan Maly,1611661317,Phoenix Mercury,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1630442,Natasha Mack,1611661317,Phoenix Mercury,2026,,Low Rotation / Rookie Scale,303600.0,303600.0,0.043,Forward,Rotation Forward,Rotation,,balanced,0.85,efficiency,11.26453488372093,0.5678571428571428,18.323529,0.0062998740025199,0.0125997480050399,0.0827383452330953,0.0125997480050399,0.0218395632087358,,,13.0,180.0,55.6,0.0,large,155.812,355.438,reg_2025,0.0,155.812,355.438,,,,-0.035,-0.03,-2.712,100.0,55.727,134.727,,,,-0.051,-0.064,6.007,,,,,,,,,,56.99,11.667,29.889,,,,-0.234,-0.231,1.084,,,,,False,0.0
player:noemie_brochant__phoenix_mercury,Noemie Brochant,1611661317,Phoenix Mercury,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:quionche_carter__phoenix_mercury,Quionche Carter,1611661317,Phoenix Mercury,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1628244,Sami Whitcomb,1611661317,Phoenix Mercury,2026,Guard,High/Mid Starter,735000.0,735000.0,0.105,Guard,Scoring Guard,Rotation,,balanced,0.95,balanced profile,18.053777208706787,0.5449438202247191,23.883721,0.01634943875061,0.0263543191800878,0.0275744265495363,0.0080527086383601,0.0017081503172279,,,12.0,255.0,53.1,69.68,medium,256.75,229.125,reg_2025,69.68,256.75,229.125,,,,0.083,0.094,0.813,0.0,91.909,89.636,,,,-0.034,-0.035,-2.265,100.0,200.25,416.25,,,,0.028,0.012,2.362,0.0,0.889,43.556,,,,-0.284,-0.255,-0.782,,,,,False,0.0
player:shay_ciezki__phoenix_mercury,Shay Ciezki,1611661317,Phoenix Mercury,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:val_riane_ayayi__phoenix_mercury,Valériane Ayayi,1611661317,Phoenix Mercury,2026,,Mid-Tier Rotation,500000.0,500000.0,0.071,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:eszter_ratkai__phoenix_mercury,Eszter Ratkai,1611661317,Phoenix Mercury,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:ines_pitarch-granel__phoenix_mercury,Ines Pitarch-Granel,1611661317,Phoenix Mercury,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1629524,Bridget Carleton,team:portland_fire,Portland Fire,2026,Forward,Max / Protected Veteran Top Tier,1190000.0,1190000.0,0.17,Forward,Usage Forward,Rotation,early_career,balanced,0.95,balanced profile,11.27026008292499,0.5357142857142857,27.75,0.0070108349267049,0.0189080093477799,0.0335670278308901,0.0078606330996388,0.0025493945188017,,,21.0,629.0,96.58,100.0,medium,305.25,170.0,reg_2025,100.0,305.25,170.0,,,,-0.055,-0.044,2.211,100.0,58.636,28.909,,,,0.03,0.044,4.655,0.0,358.846,168.769,,,,-0.051,-0.051,-2.91,0.0,144.182,33.455,,,,-0.141,-0.137,-2.073,,,,,False,0.0
1642304,Carla Leite,team:portland_fire,Portland Fire,2026,Guard,Minimum / Training Camp / Draftee Band,289133.0,289133.0,0.0409999999999999,Guard,Scoring Guard,Rotation,,balanced,0.95,balanced profile,23.267687819110137,0.5076045627376425,17.216216,0.023534269199009,0.0309661436829066,0.0198183319570602,0.0107349298100743,0.0012386457473162,,,2.0,16.0,8.32,0.0,medium,134.105,296.789,reg_2025,0.0,134.105,296.789,,,,0.027,0.052,-1.879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
