player_id,player_id_source,player_name,player_name_key,team_id,team_id_source,team_abbreviation,team_name,team_slug,season,salary,cap_hit,salary_as_pct_cap,pct_team,salary_tier,contract_icon,contract_icon_source,source_quality,option_flag,tc_flag,draftee_flag,buyout_flag,protected_veteran_flag,protected_rookie_scale_flag,unprotected_flag,status,status_full,next_status,core_years,row_section,counts_toward_salary_total,counts_toward_player_total,counts_toward_guaranteed_salary,counts_toward_protected_veteran_total,guaranteed_salary,source_url,source_name,notes,roster_status,roster_slot_type,position_group,archetype,age_2026,years_service,games_played,minutes,mpg,usage,ts_pct,efg_pct,ast_pct,tov_pct,stl_pct,blk_pct,reb_pct,three_par,rim_rate,projected_role,actual_role,latest_context_season,latest_context_season_type,playoff_games_career,playoff_minutes_career,playoff_mpg_career,high_leverage_experience_score,team_total_salary,team_salary_cap
1628317,team_roster_history,Karlie Samuelson,karliesamuelson,team:portland_fire,synthetic_slug,POR,Portland Fire,portland-fire-11f12f9b-e0d3-cc34-a877-9a93b15b3fec,2026,360000.0,360000.0,0.051429,0.084489,Low Rotation / Rookie Scale,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,360000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/portland-fire-11f12f9b-e0d3-cc34-a877-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,16.0,234.0,14.625,11.6,0.5408163265306123,0.4761904761904761,,,,,,,,Bench,Bench,2025.0,Regular Season,,,,,4260909.0,7000000.0
1630143,team_roster_history,Luisa Geiselsöder,luisageiselsder,team:portland_fire,synthetic_slug,POR,Portland Fire,portland-fire-11f12f9b-e0d3-cc34-a877-9a93b15b3fec,2026,325000.0,325000.0,0.046429,0.076275,Low Rotation / Rookie Scale,Unprotected (solved remainder),solved_remainder_after_guaranteed_total,prior_csv_inferred,False,False,False,False,False,False,True,,,RFA,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/portland-fire-11f12f9b-e0d3-cc34-a877-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,28.0,618.0,22.071429,14.901129943502823,0.5245901639344263,0.5111731843575419,,,,,,,,Rotation,Rotation,2025.0,Regular Season,,,,,4260909.0,7000000.0
1630471,team_roster_history,Maya Caldwell,mayacaldwell,1611661324,pbpstats_catalog,MIN,Minnesota Lynx,minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.045024,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Traded,Traded,Traded,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/portland-fire-11f12f9b-e0d3-cc34-a877-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,The Portland Fire traded Maya Caldwell to the Minnesota Lynx for a 2028 3rd round pick (later selected).,active,veteran,,Rotation Forward,,,41.0,760.0,18.536585,14.700544464609798,0.5443349753694581,0.5256410256410257,,,,,,,,Rotation,Rotation,2025.0,Regular Season,5.0,58.0,11.6,21.16,6163323.0,7000000.0
1629484,team_roster_history,Megan Gustafson,megangustafson,team:portland_fire,synthetic_slug,POR,Portland Fire,portland-fire-11f12f9b-e0d3-cc34-a877-9a93b15b3fec,2026,500000.0,500000.0,0.071429,0.117346,Mid-Tier Rotation,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,500000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/portland-fire-11f12f9b-e0d3-cc34-a877-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,20.0,226.0,11.3,13.645224171539962,0.46875,0.4649122807017544,,,,,,,,Bench,Bench,2025.0,Regular Season,14.0,134.0,9.571429,58.68,4260909.0,7000000.0
player:nika_muhl__portland_fire,synthetic_name,Nika Muhl,nikamuhl,team:portland_fire,synthetic_slug,POR,Portland Fire,portland-fire-11f12f9b-e0d3-cc34-a877-9a93b15b3fec,2026,293510.0,293510.0,0.04193,0.068884,Minimum / Training Camp / Draftee Band,Unprotected (solved remainder),solved_remainder_after_guaranteed_total,prior_csv_inferred,False,False,False,False,False,False,True,,,Reserved,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/portland-fire-11f12f9b-e0d3-cc34-a877-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,4260909.0,7000000.0
player:nyadiew_puoch__portland_fire,synthetic_name,Nyadiew Puoch,nyadiewpuoch,team:portland_fire,synthetic_slug,POR,Portland Fire,portland-fire-11f12f9b-e0d3-cc34-a877-9a93b15b3fec,2026,289133.0,289133.0,0.041305,0.067857,Minimum / Training Camp / Draftee Band,Unprotected (solved remainder),solved_remainder_after_guaranteed_total,prior_csv_inferred,False,False,False,False,False,False,True,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/portland-fire-11f12f9b-e0d3-cc34-a877-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,4260909.0,7000000.0
player:peyton_williams__portland_fire,synthetic_name,Peyton Williams,peytonwilliams,team:portland_fire,synthetic_slug,POR,Portland Fire,portland-fire-11f12f9b-e0d3-cc34-a877-9a93b15b3fec,2026,270000.0,270000.0,0.038571,0.063367,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/portland-fire-11f12f9b-e0d3-cc34-a877-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,4260909.0,7000000.0
1642782,team_roster_history,Sarah Ashlee Barker,sarahashleebarker,team:portland_fire,synthetic_slug,POR,Portland Fire,portland-fire-11f12f9b-e0d3-cc34-a877-9a93b15b3fec,2026,289133.0,289133.0,0.041305,0.067857,Minimum / Training Camp / Draftee Band,Unprotected (solved remainder),solved_remainder_after_guaranteed_total,prior_csv_inferred,False,False,False,False,False,False,True,,,RFA,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/portland-fire-11f12f9b-e0d3-cc34-a877-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,34.0,486.0,14.294118,13.998170173833486,0.4525862068965517,0.4230769230769231,,,,,,,,Bench,Bench,2025.0,Regular Season,,,,,4260909.0,7000000.0
player:serah_williams__portland_fire,synthetic_name,Serah Williams,serahwilliams,team:portland_fire,synthetic_slug,POR,Portland Fire,portland-fire-11f12f9b-e0d3-cc34-a877-9a93b15b3fec,2026,270000.0,270000.0,0.038571,0.063367,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Traded,Traded,Traded,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/portland-fire-11f12f9b-e0d3-cc34-a877-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,4260909.0,7000000.0
1630134,team_roster_history,Sug Sutton,sugsutton,team:portland_fire,synthetic_slug,POR,Portland Fire,portland-fire-11f12f9b-e0d3-cc34-a877-9a93b15b3fec,2026,425000.0,425000.0,0.060714,0.099744,Mid-Tier Rotation,Unprotected (solved remainder),solved_remainder_after_guaranteed_total,prior_csv_inferred,False,False,False,False,False,False,True,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/portland-fire-11f12f9b-e0d3-cc34-a877-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,43.0,1098.0,25.534884,15.958762886597938,0.519672131147541,0.4964539007092198,,,,,,,,Rotation,Rotation,2025.0,Regular Season,,,,,4260909.0,7000000.0
player:teja_oblak__portland_fire,synthetic_name,Teja Oblak,tejaoblak,team:portland_fire,synthetic_slug,POR,Portland Fire,portland-fire-11f12f9b-e0d3-cc34-a877-9a93b15b3fec,2026,270000.0,270000.0,0.038571,0.063367,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/portland-fire-11f12f9b-e0d3-cc34-a877-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,4260909.0,7000000.0
player:frieda_b_hner__portland_fire,synthetic_name,Frieda Bühner,friedabhner,team:portland_fire,synthetic_slug,POR,Portland Fire,portland-fire-11f12f9b-e0d3-cc34-a877-9a93b15b3fec,2026,270000.0,270000.0,0.038571,0.063367,Minimum / Training Camp / Draftee Band,Draftee (section inferred: Unsigned Draftees),inferred_from_unsigned_draftees_section,prior_csv_inferred,False,False,True,False,False,False,False,,,RFA,,unsigned_draftees,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/portland-fire-11f12f9b-e0d3-cc34-a877-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,,unsigned_draftees,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,4260909.0,7000000.0
player:iyana_martin__portland_fire,synthetic_name,Iyana Martin,iyanamartin,team:portland_fire,synthetic_slug,POR,Portland Fire,portland-fire-11f12f9b-e0d3-cc34-a877-9a93b15b3fec,2026,331563.0,331563.0,0.047366,0.077815,Low Rotation / Rookie Scale,Draftee (section inferred: Unsigned Draftees),inferred_from_unsigned_draftees_section,prior_csv_inferred,False,False,True,False,False,False,False,,,RFA,,unsigned_draftees,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/portland-fire-11f12f9b-e0d3-cc34-a877-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,,unsigned_draftees,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,4260909.0,7000000.0
player:awa_fam__seattle_storm,synthetic_name,Awa Fam,awafam,1611661328,pbpstats_catalog,SEA,Seattle Storm,seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b,2026,436016.0,436016.0,0.062288,0.084129,Mid-Tier Rotation,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,436016.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,5182707.0,7000000.0
player:beatrice_mompremier__seattle_storm,synthetic_name,Beatrice Mompremier,beatricemompremier,1611661328,pbpstats_catalog,SEA,Seattle Storm,seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.053543,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,RFA,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,5182707.0,7000000.0
1642798,team_roster_history,Dominique Malonga,dominiquemalonga,1611661328,pbpstats_catalog,SEA,Seattle Storm,seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b,2026,466913.0,466913.0,0.066702,0.090091,Mid-Tier Rotation,Unprotected (solved remainder),solved_remainder_after_guaranteed_total,prior_csv_inferred,False,False,False,False,False,False,True,,,RFA,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,42.0,600.0,14.285714,24.943988050784167,0.5627177700348432,0.55893536121673,,,,,,,,Bench,Bench,2025.0,Regular Season,3.0,68.0,22.666667,13.36,5182707.0,7000000.0
player:elle_ladine__seattle_storm,synthetic_name,Elle Ladine,elleladine,1611661328,pbpstats_catalog,SEA,Seattle Storm,seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.052096,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,5182707.0,7000000.0
1629496,team_roster_history,Ezi Magbegor,ezimagbegor,1611661328,pbpstats_catalog,SEA,Seattle Storm,seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b,2026,1250000.0,1250000.0,0.178571,0.241187,Max / Protected Veteran Top Tier,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,"2026, 2027, 2028",current_roster,True,True,True,True,1250000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,rookie,,Rotation Forward,,3.0,44.0,1203.0,27.340909,14.029051987767584,0.5447530864197531,0.5174825174825175,,,,,,,,Rotation,Rotation,2025.0,Regular Season,4.0,102.0,25.5,18.04,5182707.0,7000000.0
player:flau_jae_johnson__seattle_storm,synthetic_name,Flau'jae Johnson,flaujaejohnson,1611661328,pbpstats_catalog,SEA,Seattle Storm,seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b,2026,309622.0,309622.0,0.044232,0.059741,Low Rotation / Rookie Scale,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,5182707.0,7000000.0
player:grace_vanslooten__seattle_storm,synthetic_name,Grace VanSlooten,gracevanslooten,1611661328,pbpstats_catalog,SEA,Seattle Storm,seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.052096,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,5182707.0,7000000.0
1631141,team_roster_history,Jade Melbourne,jademelbourne,1611661328,pbpstats_catalog,SEA,Seattle Storm,seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b,2026,500000.0,500000.0,0.071429,0.096475,Mid-Tier Rotation,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,500000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,43.0,992.0,23.069767,15.041020966271647,0.4941860465116279,0.4577777777777778,,,,,,,,Rotation,Rotation,2025.0,Regular Season,,,,,5182707.0,7000000.0
1642240,team_roster_history,Jaelyn Brown,jaelynbrown,1611661328,pbpstats_catalog,SEA,Seattle Storm,seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.053543,Minimum / Training Camp / Draftee Band,Protected Rookie Scale / Guaranteed (solved from team totals),solved_from_guaranteed_salary_total,prior_csv_inferred,False,False,False,False,False,True,False,,,Reserved,,current_roster,True,True,True,False,277500.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,10.0,131.0,13.1,15.034965034965037,0.4868421052631579,0.4864864864864865,,,,,,,,Bench,Bench,2025.0,Regular Season,,,,,5182707.0,7000000.0
player:jalyn_brown__seattle_storm,synthetic_name,Jalyn Brown,jalynbrown,1611661328,pbpstats_catalog,SEA,Seattle Storm,seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.052096,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,5182707.0,7000000.0
1641651,team_roster_history,Jordan Horston,jordanhorston,1611661328,pbpstats_catalog,SEA,Seattle Storm,seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b,2026,332278.0,332278.0,0.047468,0.064113,Low Rotation / Rookie Scale,Protected Rookie Scale / Guaranteed (solved from team totals),solved_from_guaranteed_salary_total,prior_csv_inferred,False,False,False,False,False,True,False,,,Reserved,,current_roster,True,True,True,False,332278.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,39.0,861.0,22.076923,15.585721468074407,0.5450819672131147,0.5222222222222223,,,,,,,,Rotation,Rotation,2024.0,Regular Season,2.0,35.0,17.5,8.7,5182707.0,7000000.0
1629478,team_roster_history,Katie Lou Samuelson,katielousamuelson,1611661328,pbpstats_catalog,SEA,Seattle Storm,seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b,2026,420000.0,420000.0,0.06,0.081039,Mid-Tier Rotation,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,420000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,37.0,672.0,18.162162,11.182934712346476,0.5031847133757962,0.4623287671232877,,,,,,,,Rotation,Rotation,2024.0,Regular Season,1.0,5.0,5.0,4.1,5182707.0,7000000.0
1628882,team_roster_history,Lexie Brown,lexiebrown,1611661328,pbpstats_catalog,SEA,Seattle Storm,seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.053543,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,UFA,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,24.0,232.0,9.666667,11.6,0.4903846153846153,0.4583333333333333,,,,,,,,Bench,Bench,2025.0,Regular Season,1.0,7.0,7.0,4.14,5182707.0,7000000.0
1642307,team_roster_history,Mackenzie Holmes,mackenzieholmes,1611661328,pbpstats_catalog,SEA,Seattle Storm,seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.053543,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,10.0,58.0,5.8,5.691056910569106,0.7142857142857143,0.7142857142857143,,,,,,,,Development,Development,2025.0,Regular Season,1.0,5.0,5.0,4.1,5182707.0,7000000.0
1629567,team_roster_history,Natisha Hiedeman,natishahiedeman,1611661328,pbpstats_catalog,SEA,Seattle Storm,seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b,2026,750000.0,750000.0,0.107143,0.144712,High/Mid Starter,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,750000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,44.0,835.0,18.977273,20.86677367576244,0.59375,0.5686274509803921,,,,,,,,Rotation,Rotation,2025.0,Regular Season,25.0,428.0,17.12,108.56,5182707.0,7000000.0
player:rennia_davis__seattle_storm,synthetic_name,Rennia Davis,renniadavis,1611661328,pbpstats_catalog,SEA,Seattle Storm,seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.053543,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,5182707.0,7000000.0
203828,team_roster_history,Stefanie Dolson,stefaniedolson,1611661328,pbpstats_catalog,SEA,Seattle Storm,seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b,2026,750000.0,750000.0,0.107143,0.144712,High/Mid Starter,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,750000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,43.0,620.0,14.418605,12.857142857142858,0.5331125827814569,0.5176056338028169,,,,,,,,Bench,Bench,2025.0,Regular Season,10.0,46.0,4.6,40.92,5182707.0,7000000.0
player:taina_mair__seattle_storm,synthetic_name,Taina Mair,tainamair,1611661328,pbpstats_catalog,SEA,Seattle Storm,seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b,2026,289133.0,289133.0,0.041305,0.055788,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,5182707.0,7000000.0
1641660,team_roster_history,Zia Cooke,ziacooke,1611661328,pbpstats_catalog,SEA,Seattle Storm,seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.053543,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,RFA,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/seattle-storm-11eaecc7-3572-876c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,26.0,261.0,10.038462,20.207253886010363,0.4736842105263157,0.4464285714285714,,,,,,,,Bench,Bench,2025.0,Regular Season,1.0,7.0,7.0,4.14,5182707.0,7000000.0
1642801,team_roster_history,Aaliyah Nye,aaliyahnye,team:toronto_tempo,synthetic_slug,TOR,Toronto Tempo,toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec,2026,277500.0,277500.0,0.039643,0.053294,Minimum / Training Camp / Draftee Band,Protected Rookie Scale / Guaranteed (solved from team totals),solved_from_guaranteed_salary_total,prior_csv_inferred,False,False,False,False,False,True,False,,,RFA,,current_roster,True,True,True,False,277500.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,44.0,671.0,15.25,13.672922252010723,0.4745762711864407,0.4532163742690058,,,,,,,,Bench,Bench,2025.0,Regular Season,6.0,15.0,2.5,24.3,5206957.0,7000000.0
1628279,team_roster_history,Brittney Sykes,brittneysykes,team:toronto_tempo,synthetic_slug,TOR,Toronto Tempo,toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec,2026,1190000.0,1190000.0,0.17,0.22854,Max / Protected Veteran Top Tier,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,1190000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,39.0,1193.0,30.589744,24.70498667681766,0.4954792043399638,0.4146608315098468,,,,,,,,Starter,Starter,2025.0,Regular Season,5.0,144.0,28.8,22.88,5206957.0,7000000.0
player:dara_mabrey__toronto_tempo,synthetic_name,Dara Mabrey,daramabrey,team:toronto_tempo,synthetic_slug,TOR,Toronto Tempo,toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec,2026,270000.0,270000.0,0.038571,0.051854,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,5206957.0,7000000.0
