player_id,player_name,team_id,season,season_type,games_played,games_started,minutes,mpg,points,ppg,rebounds,rpg,assists,apg,steals,spg,blocks,bpg,turnovers,tov_pg,fgm,fga,fg_pct,three_pm,three_pa,three_pct,ftm,fta,ft_pct
1641648,Aliyah Boston,1611661325,2025,Regular Season,44,,1317.0,29.931818,660.0,15.0,361.0,8.204545,163.0,3.704545,52.0,1.181818,41.0,0.931818,81.0,1.840909,271.0,504.0,0.537698,6.0,29.0,0.206897,112.0,147.0,0.761905
1631007,Veronica Burton,1611661331,2025,Regular Season,44,,1287.0,29.25,525.0,11.931818,192.0,4.363636,265.0,6.022727,50.0,1.136364,27.0,0.613636,94.0,2.136364,149.0,385.0,0.387013,61.0,177.0,0.344633,166.0,189.0,0.878307
1627675,Courtney Williams,1611661324,2025,Regular Season,44,,1258.0,28.590909,599.0,13.613636,216.0,4.909091,271.0,6.159091,55.0,1.25,14.0,0.318182,101.0,2.295455,248.0,581.0,0.42685,58.0,149.0,0.389262,45.0,53.0,0.849057
1628932,A'ja Wilson,1611661319,2025,Regular Season,40,,1258.0,31.45,937.0,23.425,407.0,10.175,122.0,3.05,64.0,1.6,92.0,2.3,87.0,2.175,332.0,657.0,0.505327,25.0,59.0,0.423729,248.0,290.0,0.855172
1628922,Azurá Stevens,1611661320,2025,Regular Season,44,,1239.0,28.159091,561.0,12.75,352.0,8.0,94.0,2.136364,54.0,1.227273,47.0,1.068182,64.0,1.454545,204.0,427.0,0.477752,74.0,194.0,0.381443,79.0,100.0,0.79
204319,Jewell Loyd,1611661319,2025,Regular Season,44,,1235.0,28.068182,491.0,11.159091,142.0,3.227273,81.0,1.840909,52.0,1.181818,11.0,0.25,53.0,1.204545,166.0,427.0,0.388759,100.0,262.0,0.381679,59.0,71.0,0.830986
1629524,Bridget Carleton,1611661324,2025,Regular Season,44,,1221.0,27.75,285.0,6.477273,158.0,3.590909,89.0,2.022727,37.0,0.840909,12.0,0.272727,33.0,0.75,102.0,254.0,0.401575,63.0,169.0,0.372781,18.0,25.0,0.72
203826,Alyssa Thomas,1611661317,2025,Regular Season,39,,1221.0,31.307692,599.0,15.358974,344.0,8.820513,357.0,9.153846,62.0,1.589744,17.0,0.435897,135.0,3.461538,241.0,452.0,0.533186,,5.0,,117.0,169.0,0.692308
203825,Kayla McBride,1611661324,2025,Regular Season,39,,1220.0,31.282051,554.0,14.205128,89.0,2.282051,137.0,3.512821,49.0,1.25641,3.0,0.076923,67.0,1.717949,178.0,428.0,0.415888,103.0,261.0,0.394636,95.0,105.0,0.904762
202250,Tina Charles,1611661323,2025,Regular Season,43,,1217.0,28.302326,700.0,16.27907,248.0,5.767442,74.0,1.72093,33.0,0.767442,19.0,0.44186,82.0,1.906977,260.0,593.0,0.438449,12.0,46.0,0.26087,168.0,196.0,0.857143
1629496,Ezi Magbegor,1611661328,2025,Regular Season,44,,1203.0,27.340909,353.0,8.022727,272.0,6.181818,92.0,2.090909,30.0,0.681818,96.0,2.181818,43.0,0.977273,141.0,286.0,0.493007,14.0,48.0,0.291667,57.0,83.0,0.686747
1628279,Brittney Sykes,1611661328,2025,Regular Season,39,,1193.0,30.589744,550.0,14.102564,123.0,3.153846,154.0,3.948718,48.0,1.230769,14.0,0.358974,98.0,2.512821,174.0,457.0,0.380744,31.0,102.0,0.303922,171.0,219.0,0.780822
1642784,Paige Bueckers,1611661321,2025,Regular Season,36,,1189.0,33.027778,692.0,19.222222,141.0,3.916667,194.0,5.388889,57.0,1.583333,18.0,0.5,72.0,2.0,259.0,543.0,0.47698,39.0,118.0,0.330508,135.0,152.0,0.888158
1629477,Sabrina Ionescu,1611661313,2025,Regular Season,38,,1174.0,30.894737,693.0,18.236842,185.0,4.868421,216.0,5.684211,48.0,1.263158,16.0,0.421053,100.0,2.631579,230.0,573.0,0.401396,81.0,271.0,0.298893,152.0,163.0,0.932515
204333,Natasha Cloud,1611661313,2025,Regular Season,41,,1171.0,28.560976,414.0,10.097561,151.0,3.682927,211.0,5.146341,49.0,1.195122,14.0,0.341463,77.0,1.878049,151.0,349.0,0.432665,52.0,154.0,0.337662,60.0,69.0,0.869565
1642792,Kiki Iriafen,1611661322,2025,Regular Season,44,,1170.0,26.590909,584.0,13.272727,376.0,8.545455,69.0,1.568182,26.0,0.590909,7.0,0.159091,95.0,2.159091,222.0,455.0,0.487912,2.0,11.0,0.181818,138.0,176.0,0.784091
1642288,Rickea Jackson,1611661320,2025,Regular Season,38,,1168.0,30.736842,558.0,14.684211,122.0,3.210526,64.0,1.684211,23.0,0.605263,14.0,0.368421,78.0,2.052632,205.0,483.0,0.424431,65.0,187.0,0.347594,83.0,98.0,0.846939
1631086,Lexie Hull,1611661325,2025,Regular Season,44,,1159.0,26.340909,317.0,7.204545,190.0,4.318182,79.0,1.795455,51.0,1.159091,7.0,0.159091,41.0,0.931818,118.0,299.0,0.394649,55.0,150.0,0.366667,26.0,36.0,0.722222
1628280,Brionna Jones,1611661330,2025,Regular Season,44,,1159.0,26.340909,564.0,12.818182,319.0,7.25,95.0,2.159091,48.0,1.090909,36.0,0.818182,64.0,1.454545,225.0,427.0,0.526932,12.0,46.0,0.26087,102.0,132.0,0.772727
1631009,Rhyne Howard,1611661330,2025,Regular Season,33,,1131.0,34.272727,577.0,17.484848,148.0,4.484848,153.0,4.636364,51.0,1.545455,27.0,0.818182,55.0,1.666667,187.0,498.0,0.375502,102.0,317.0,0.321767,101.0,118.0,0.855932
204365,Erica Wheeler,1611661328,2025,Regular Season,44,,1121.0,25.477273,455.0,10.340909,119.0,2.704545,144.0,3.272727,56.0,1.272727,9.0,0.204545,68.0,1.545455,168.0,420.0,0.4,76.0,204.0,0.372549,43.0,50.0,0.86
1629501,Alanna Smith,1611661324,2025,Regular Season,42,,1114.0,26.52381,404.0,9.619048,214.0,5.095238,121.0,2.880952,55.0,1.309524,80.0,1.904762,65.0,1.547619,160.0,330.0,0.484848,53.0,161.0,0.329193,31.0,65.0,0.476923
1631044,Naz Hillmon,1611661330,2025,Regular Season,44,,1102.0,25.045455,380.0,8.636364,271.0,6.159091,105.0,2.386364,21.0,0.477273,19.0,0.431818,50.0,1.136364,139.0,300.0,0.463333,53.0,165.0,0.321212,49.0,59.0,0.830508
1630134,Sug Sutton,1611661322,2025,Regular Season,43,,1098.0,25.534884,317.0,7.372093,77.0,1.790698,166.0,3.860465,33.0,0.767442,3.0,0.069767,83.0,1.930233,119.0,282.0,0.421986,42.0,119.0,0.352941,37.0,48.0,0.770833
1642289,Kamilla Cardoso,1611661329,2025,Regular Season,40,,1095.0,27.375,543.0,13.575,340.0,8.5,98.0,2.45,14.0,0.35,47.0,1.175,97.0,2.425,223.0,422.0,0.528436,1.0,2.0,0.5,96.0,133.0,0.721805
1627671,Rachel Banham,1611661329,2025,Regular Season,44,,1081.0,24.568182,396.0,9.0,74.0,1.681818,119.0,2.704545,26.0,0.590909,11.0,0.25,71.0,1.613636,129.0,338.0,0.381657,86.0,241.0,0.356846,52.0,59.0,0.881356
1642809,Saniya Rivers,1611661323,2025,Regular Season,42,,1075.0,25.595238,371.0,8.833333,118.0,2.809524,113.0,2.690476,62.0,1.47619,38.0,0.904762,62.0,1.47619,142.0,349.0,0.406877,43.0,126.0,0.34127,44.0,59.0,0.745763
1629497,Marina Mabrey,1611661323,2025,Regular Season,35,,1073.0,30.657143,504.0,14.4,146.0,4.171429,140.0,4.0,24.0,0.685714,10.0,0.285714,98.0,2.8,179.0,488.0,0.366803,66.0,244.0,0.270492,80.0,92.0,0.869565
1629483,Napheesa Collier,1611661324,2025,Regular Season,33,,1065.0,32.272727,755.0,22.878788,241.0,7.30303,105.0,3.181818,54.0,1.636364,50.0,1.515152,70.0,2.121212,275.0,518.0,0.530888,50.0,124.0,0.403226,155.0,171.0,0.906433
1630142,Leonie Fiebich,1611661313,2025,Regular Season,37,,1041.0,28.135135,321.0,8.675676,131.0,3.540541,64.0,1.72973,34.0,0.918919,14.0,0.378378,45.0,1.216216,108.0,221.0,0.488688,51.0,120.0,0.425,54.0,62.0,0.870968
203827,Natasha Howard,1611661325,2025,Regular Season,44,,1040.0,23.636364,500.0,11.363636,290.0,6.590909,66.0,1.5,52.0,1.181818,25.0,0.568182,85.0,1.931818,200.0,362.0,0.552486,6.0,33.0,0.181818,94.0,132.0,0.712121
1630149,Satou Sabally,1611661317,2025,Regular Season,39,,1038.0,26.615385,636.0,16.307692,231.0,5.923077,98.0,2.512821,49.0,1.25641,13.0,0.333333,77.0,1.974359,208.0,514.0,0.404669,67.0,209.0,0.320574,153.0,185.0,0.827027
1628244,Sami Whitcomb,1611661317,2025,Regular Season,43,,1027.0,23.883721,390.0,9.069767,113.0,2.627907,108.0,2.511628,33.0,0.767442,7.0,0.162791,67.0,1.55814,129.0,335.0,0.385075,86.0,238.0,0.361345,46.0,54.0,0.851852
1631141,Jade Melbourne,1611661322,2025,Regular Season,43,,992.0,23.069767,255.0,5.930233,80.0,1.860465,124.0,2.883721,26.0,0.604651,8.0,0.186047,72.0,1.674419,90.0,225.0,0.4,26.0,95.0,0.273684,49.0,73.0,0.671233
1628878,Ariel Atkins,1611661329,2025,Regular Season,34,,971.0,28.558824,447.0,13.147059,114.0,3.352941,122.0,3.588235,53.0,1.558824,24.0,0.705882,84.0,2.470588,162.0,365.0,0.443836,43.0,119.0,0.361345,80.0,93.0,0.860215
1627700,Julie Allemand,1611661320,2025,Regular Season,34,,968.0,28.470588,183.0,5.382353,127.0,3.735294,170.0,5.0,45.0,1.323529,1.0,0.029412,53.0,1.558824,70.0,159.0,0.440252,28.0,101.0,0.277228,15.0,19.0,0.789474
1642767,Janelle Salaün,1611661331,2025,Regular Season,36,,968.0,26.888889,407.0,11.305556,183.0,5.083333,43.0,1.194444,22.0,0.611111,3.0,0.083333,53.0,1.472222,147.0,362.0,0.406077,63.0,172.0,0.366279,50.0,62.0,0.806452
1628915,Kia Nurse,1611661329,2025,Regular Season,44,,962.0,21.863636,316.0,7.181818,103.0,2.340909,55.0,1.25,14.0,0.318182,2.0,0.045455,55.0,1.25,103.0,291.0,0.353952,61.0,182.0,0.335165,49.0,62.0,0.790323
1631019,NaLyssa Smith,1611661319,2025,Regular Season,45,,951.0,21.133333,342.0,7.6,231.0,5.133333,33.0,0.733333,25.0,0.555556,29.0,0.644444,51.0,1.133333,134.0,266.0,0.503759,8.0,27.0,0.296296,66.0,108.0,0.611111
1642291,Angel Reese,1611661329,2025,Regular Season,30,,949.0,31.633333,440.0,14.666667,377.0,12.566667,111.0,3.7,44.0,1.466667,20.0,0.666667,118.0,3.933333,153.0,334.0,0.458084,4.0,22.0,0.181818,130.0,172.0,0.755814
1629481,Arike Ogunbowale,1611661321,2025,Regular Season,29,,936.0,32.275862,450.0,15.517241,72.0,2.482759,120.0,4.137931,39.0,1.344828,7.0,0.241379,60.0,2.068966,147.0,404.0,0.363861,48.0,158.0,0.303797,108.0,116.0,0.931034
1627701,Temi Fágbénlé,1611661331,2025,Regular Season,39,,920.0,23.589744,288.0,7.384615,190.0,4.871795,61.0,1.564103,35.0,0.897436,23.0,0.589744,58.0,1.487179,125.0,249.0,0.502008,12.0,62.0,0.193548,26.0,36.0,0.722222
1627668,Breanna Stewart,1611661313,2025,Regular Season,31,,918.0,29.612903,566.0,18.258065,203.0,6.548387,108.0,3.483871,42.0,1.354839,42.0,1.354839,60.0,1.935484,188.0,408.0,0.460784,21.0,87.0,0.241379,169.0,202.0,0.836634
204322,Elizabeth Williams,1611661329,2025,Regular Season,43,,904.0,21.023256,364.0,8.465116,223.0,5.186047,78.0,1.813953,31.0,0.72093,39.0,0.906977,56.0,1.302326,157.0,327.0,0.480122,,,,50.0,81.0,0.617284
1642777,Monique Akoa Makani,1611661317,2025,Regular Season,41,,881.0,21.487805,315.0,7.682927,91.0,2.219512,111.0,2.707317,32.0,0.780488,3.0,0.073171,55.0,1.341463,114.0,266.0,0.428571,49.0,124.0,0.395161,38.0,41.0,0.926829
203829,Bria Hartley,1611661323,2025,Regular Season,38,,872.0,22.947368,337.0,8.868421,75.0,1.973684,117.0,3.078947,29.0,0.763158,,,68.0,1.789474,106.0,293.0,0.361775,54.0,147.0,0.367347,71.0,92.0,0.771739
1631022,Shakira Austin,1611661322,2025,Regular Season,38,,864.0,22.736842,481.0,12.657895,242.0,6.368421,68.0,1.789474,41.0,1.078947,43.0,1.131579,92.0,2.421053,191.0,411.0,0.46472,2.0,15.0,0.133333,97.0,146.0,0.664384
1628899,Myisha Hines-Allen,1611661321,2025,Regular Season,40,,862.0,21.55,302.0,7.55,240.0,6.0,116.0,2.9,32.0,0.8,18.0,0.45,87.0,2.175,112.0,250.0,0.448,16.0,60.0,0.266667,62.0,83.0,0.746988
1629491,Jessica Shepard,1611661324,2025,Regular Season,40,,837.0,20.925,320.0,8.0,293.0,7.325,104.0,2.6,19.0,0.475,4.0,0.1,58.0,1.45,132.0,207.0,0.637681,,1.0,,56.0,103.0,0.543689
1629567,Natisha Hiedeman,1611661324,2025,Regular Season,44,,835.0,18.977273,399.0,9.068182,82.0,1.863636,123.0,2.795455,32.0,0.727273,9.0,0.204545,54.0,1.227273,151.0,306.0,0.493464,46.0,124.0,0.370968,51.0,67.0,0.761194
1627673,Jonquel Jones,1611661313,2025,Regular Season,31,,830.0,26.774194,423.0,13.645161,251.0,8.096774,85.0,2.741935,15.0,0.483871,33.0,1.064516,65.0,2.096774,150.0,306.0,0.490196,53.0,125.0,0.424,70.0,91.0,0.769231
204296,Rebecca Allen,1611661329,2025,Regular Season,44,,822.0,18.681818,225.0,5.113636,113.0,2.568182,57.0,1.295455,23.0,0.522727,23.0,0.522727,39.0,0.886364,82.0,240.0,0.341667,42.0,132.0,0.318182,19.0,31.0,0.612903
202252,Alysha Clark,1611661322,2025,Regular Season,42,,798.0,19.0,163.0,3.880952,117.0,2.785714,51.0,1.214286,26.0,0.619048,4.0,0.095238,22.0,0.52381,59.0,159.0,0.371069,26.0,96.0,0.270833,19.0,26.0,0.730769
1629546,Marine Johannès,1611661313,2025,Regular Season,44,,793.0,18.022727,281.0,6.386364,84.0,1.909091,70.0,1.590909,25.0,0.568182,12.0,0.272727,52.0,1.181818,100.0,252.0,0.396825,65.0,189.0,0.343915,16.0,19.0,0.842105
1628957,Kathryn Westbeld,1611661317,2025,Regular Season,43,,792.0,18.418605,221.0,5.139535,109.0,2.534884,39.0,0.906977,36.0,0.837209,24.0,0.55814,24.0,0.55814,77.0,215.0,0.35814,42.0,131.0,0.320611,25.0,32.0,0.78125
203398,Brittney Griner,1611661330,2025,Regular Season,39,,790.0,20.25641,382.0,9.794872,203.0,5.205128,33.0,0.846154,5.0,0.128205,47.0,1.205128,59.0,1.512821,156.0,301.0,0.518272,5.0,19.0,0.263158,65.0,85.0,0.764706
201886,DeWanna Bonner,1611661317,2025,Regular Season,33,,778.0,23.575758,325.0,9.848485,137.0,4.151515,38.0,1.151515,27.0,0.818182,9.0,0.272727,27.0,0.818182,105.0,257.0,0.40856,40.0,120.0,0.333333,75.0,86.0,0.872093
1630389,Dana Evans,1611661319,2025,Regular Season,44,,777.0,17.659091,291.0,6.613636,47.0,1.068182,96.0,2.181818,17.0,0.386364,5.0,0.113636,37.0,0.840909,107.0,274.0,0.390511,37.0,101.0,0.366337,40.0,53.0,0.754717
1631135,Olivia Nelson-Ododa,1611661323,2025,Regular Season,37,,775.0,20.945946,305.0,8.243243,184.0,4.972973,34.0,0.918919,27.0,0.72973,43.0,1.162162,40.0,1.081081,113.0,215.0,0.525581,1.0,2.0,0.5,78.0,111.0,0.702703
1642800,Aneesah Morrow,1611661323,2025,Regular Season,41,,765.0,18.658537,314.0,7.658537,282.0,6.878049,21.0,0.512195,32.0,0.780488,18.0,0.439024,46.0,1.121951,112.0,299.0,0.374582,18.0,75.0,0.24,72.0,95.0,0.757895
1628886,Jordin Canada,1611661330,2025,Regular Season,28,,763.0,27.25,314.0,11.214286,91.0,3.25,159.0,5.678571,48.0,1.714286,9.0,0.321429,62.0,2.214286,108.0,273.0,0.395604,25.0,86.0,0.290698,73.0,96.0,0.760417
1630471,Maya Caldwell,1611661330,2025,Regular Season,41,,760.0,18.536585,221.0,5.390244,127.0,3.097561,74.0,1.804878,37.0,0.902439,7.0,0.170732,40.0,0.97561,83.0,195.0,0.425641,39.0,110.0,0.354545,16.0,20.0,0.8
1629568,Kennedy Burke,1611661313,2025,Regular Season,36,,759.0,21.083333,291.0,8.083333,85.0,2.361111,45.0,1.25,28.0,0.777778,16.0,0.444444,34.0,0.944444,102.0,218.0,0.46789,46.0,111.0,0.414414,41.0,54.0,0.759259
1629482,Sophie Cunningham,1611661325,2025,Regular Season,30,,756.0,25.2,257.0,8.566667,105.0,3.5,36.0,1.2,29.0,0.966667,3.0,0.1,34.0,1.133333,82.0,175.0,0.468571,51.0,118.0,0.432203,42.0,48.0,0.875
1627674,Kahleah Copper,1611661317,2025,Regular Season,28,,752.0,26.857143,438.0,15.642857,81.0,2.892857,43.0,1.535714,30.0,1.071429,5.0,0.178571,62.0,2.214286,153.0,362.0,0.422652,57.0,151.0,0.377483,75.0,88.0,0.852273
1630446,Michaela Onyenwere,1611661329,2025,Regular Season,42,,720.0,17.142857,245.0,5.833333,69.0,1.642857,48.0,1.142857,16.0,0.380952,4.0,0.095238,56.0,1.333333,89.0,211.0,0.421801,24.0,68.0,0.352941,43.0,51.0,0.843137
1642804,Te-Hina Paopao,1611661330,2025,Regular Season,43,,710.0,16.511628,250.0,5.813953,69.0,1.604651,105.0,2.44186,20.0,0.465116,9.0,0.209302,44.0,1.023256,96.0,219.0,0.438356,51.0,132.0,0.386364,7.0,13.0,0.538462
1641652,Maddy Siegrist,1611661321,2025,Regular Season,26,,702.0,27.0,330.0,12.692308,111.0,4.269231,21.0,0.807692,19.0,0.730769,15.0,0.576923,14.0,0.538462,132.0,269.0,0.490706,26.0,81.0,0.320988,40.0,58.0,0.689655
203026,Tiffany Hayes,1611661331,2025,Regular Season,26,,700.0,26.923077,303.0,11.653846,100.0,3.846154,77.0,2.961538,14.0,0.538462,4.0,0.153846,49.0,1.884615,99.0,237.0,0.417722,41.0,101.0,0.405941,64.0,80.0,0.8
1642292,Jacy Sheldon,1611661322,2025,Regular Season,30,,698.0,23.266667,224.0,7.466667,57.0,1.9,57.0,1.9,27.0,0.9,6.0,0.2,31.0,1.033333,83.0,178.0,0.466292,36.0,91.0,0.395604,22.0,25.0,0.88
1642324,Kate Martin,1611661331,2025,Regular Season,42,,692.0,16.47619,261.0,6.214286,112.0,2.666667,40.0,0.952381,17.0,0.404762,4.0,0.095238,34.0,0.809524,86.0,266.0,0.323308,57.0,184.0,0.309783,32.0,41.0,0.780488
1642801,Aaliyah Nye,1611661319,2025,Regular Season,44,,671.0,15.25,169.0,3.840909,66.0,1.5,24.0,0.545455,13.0,0.295455,9.0,0.204545,27.0,0.613636,59.0,171.0,0.345029,37.0,118.0,0.313559,14.0,17.0,0.823529
203824,Odyssey Sims,1611661325,2025,Regular Season,24,,666.0,27.75,242.0,10.083333,57.0,2.375,90.0,3.75,17.0,0.708333,1.0,0.041667,33.0,1.375,89.0,215.0,0.413953,21.0,64.0,0.328125,43.0,55.0,0.781818
1642793,Aziaha James,1611661321,2025,Regular Season,38,,663.0,17.447368,285.0,7.5,111.0,2.921053,59.0,1.552632,24.0,0.631579,7.0,0.184211,38.0,1.0,106.0,284.0,0.373239,32.0,112.0,0.285714,41.0,55.0,0.745455
203866,Kayla Thornton,1611661331,2025,Regular Season,22,,662.0,30.090909,308.0,14.0,154.0,7.0,33.0,1.5,29.0,1.318182,5.0,0.227273,36.0,1.636364,100.0,276.0,0.362319,40.0,142.0,0.28169,68.0,82.0,0.829268
1630096,DiJonai Carrington,1611661324,2025,Regular Season,31,,660.0,21.290323,303.0,9.774194,125.0,4.032258,48.0,1.548387,34.0,1.096774,13.0,0.419355,59.0,1.903226,107.0,277.0,0.386282,23.0,72.0,0.319444,66.0,82.0,0.804878
1642304,Carla Leite,1611661331,2025,Regular Season,37,,637.0,17.216216,268.0,7.243243,48.0,1.297297,75.0,2.027027,26.0,0.702703,3.0,0.081081,57.0,1.540541,86.0,222.0,0.387387,13.0,75.0,0.173333,83.0,99.0,0.838384
1642303,Leïla Lacan,1611661323,2025,Regular Season,25,,630.0,25.2,259.0,10.36,59.0,2.36,92.0,3.68,55.0,2.2,4.0,0.16,47.0,1.88,104.0,218.0,0.477064,15.0,67.0,0.223881,36.0,42.0,0.857143
1629490,Kitija Laksa,1611661317,2025,Regular Season,33,,626.0,18.969697,196.0,5.939394,40.0,1.212121,21.0,0.636364,12.0,0.363636,6.0,0.181818,19.0,0.575758,66.0,180.0,0.366667,38.0,120.0,0.316667,26.0,32.0,0.8125
1630442,Natasha Mack,1611661317,2025,Regular Season,34,,623.0,18.323529,159.0,4.676471,197.0,5.794118,30.0,0.882353,30.0,0.882353,52.0,1.529412,15.0,0.441176,71.0,124.0,0.572581,,4.0,,17.0,36.0,0.472222
203828,Stefanie Dolson,1611661322,2025,Regular Season,43,,620.0,14.418605,161.0,3.744186,97.0,2.255814,59.0,1.372093,12.0,0.27907,14.0,0.325581,29.0,0.674419,60.0,142.0,0.422535,27.0,75.0,0.36,14.0,20.0,0.7
1630143,Luisa Geiselsöder,1611661321,2025,Regular Season,28,,618.0,22.071429,192.0,6.857143,133.0,4.75,44.0,1.571429,22.0,0.785714,19.0,0.678571,28.0,1.0,76.0,179.0,0.424581,31.0,94.0,0.329787,9.0,11.0,0.818182
1630097,Kaila Charles,1611661331,2025,Regular Season,35,,616.0,17.6,223.0,6.371429,149.0,4.257143,35.0,1.0,28.0,0.8,7.0,0.2,38.0,1.085714,79.0,188.0,0.420213,25.0,72.0,0.347222,40.0,49.0,0.816327
1642798,Dominique Malonga,1611661328,2025,Regular Season,42,,600.0,14.285714,323.0,7.690476,195.0,4.642857,36.0,0.857143,17.0,0.404762,28.0,0.666667,48.0,1.142857,145.0,263.0,0.551331,4.0,18.0,0.222222,29.0,51.0,0.568627
1641650,Haley Jones,1611661321,2025,Regular Season,28,,584.0,20.857143,204.0,7.285714,98.0,3.5,64.0,2.285714,21.0,0.75,22.0,0.785714,48.0,1.714286,85.0,188.0,0.452128,12.0,39.0,0.307692,22.0,35.0,0.628571
203855,Stephanie Talbot,1611661313,2025,Regular Season,38,,540.0,14.210526,112.0,2.947368,101.0,2.657895,66.0,1.736842,19.0,0.5,6.0,0.157895,40.0,1.052632,39.0,104.0,0.375,16.0,56.0,0.285714,18.0,28.0,0.642857
1630996,Rae Burrell,1611661320,2025,Regular Season,28,,525.0,18.75,211.0,7.535714,65.0,2.321429,34.0,1.214286,16.0,0.571429,5.0,0.178571,25.0,0.892857,77.0,178.0,0.432584,22.0,67.0,0.328358,35.0,47.0,0.744681
1642290,Aaliyah Edwards,1611661323,2025,Regular Season,36,,524.0,14.555556,194.0,5.388889,132.0,3.666667,20.0,0.555556,23.0,0.638889,14.0,0.388889,41.0,1.138889,69.0,154.0,0.448052,,9.0,,56.0,87.0,0.643678
1629574,Li Yueru,1611661321,2025,Regular Season,31,,520.0,16.774194,187.0,6.032258,141.0,4.548387,29.0,0.935484,9.0,0.290323,9.0,0.290323,30.0,0.967742,62.0,153.0,0.405229,20.0,55.0,0.363636,43.0,50.0,0.86
1642808,JJ Quinerly,1611661321,2025,Regular Season,34,,519.0,15.264706,220.0,6.470588,63.0,1.852941,78.0,2.294118,29.0,0.852941,7.0,0.205882,52.0,1.529412,80.0,188.0,0.425532,21.0,54.0,0.388889,39.0,45.0,0.866667
1631083,Emily Engstler,1611661322,2025,Regular Season,40,,517.0,12.925,146.0,3.65,130.0,3.25,58.0,1.45,28.0,0.7,27.0,0.675,38.0,0.95,53.0,134.0,0.395522,16.0,63.0,0.253968,24.0,36.0,0.666667
1630462,Aari McDonald,1611661325,2025,Regular Season,20,,515.0,25.75,196.0,9.8,47.0,2.35,94.0,4.7,25.0,1.25,3.0,0.15,46.0,2.3,66.0,154.0,0.428571,24.0,78.0,0.307692,40.0,51.0,0.784314
1627676,Tiffany Mitchell,1611661328,2025,Regular Season,39,,515.0,13.205128,126.0,3.230769,42.0,1.076923,12.0,0.307692,14.0,0.358974,8.0,0.205128,24.0,0.615385,40.0,102.0,0.392157,11.0,30.0,0.366667,35.0,47.0,0.744681
204329,Kiah Stokes,1611661319,2025,Regular Season,40,,514.0,12.85,44.0,1.1,144.0,3.6,17.0,0.425,17.0,0.425,14.0,0.35,16.0,0.4,18.0,51.0,0.352941,3.0,23.0,0.130435,5.0,8.0,0.625
1642802,Lucy Olsen,1611661322,2025,Regular Season,41,,498.0,12.146341,165.0,4.02439,48.0,1.170732,49.0,1.195122,15.0,0.365854,5.0,0.121951,21.0,0.512195,66.0,159.0,0.415094,19.0,70.0,0.271429,14.0,17.0,0.823529
203822,Rebekah Gardner,1611661313,2025,Regular Season,41,,492.0,12.0,152.0,3.707317,74.0,1.804878,25.0,0.609756,25.0,0.609756,7.0,0.170732,23.0,0.560976,55.0,110.0,0.5,20.0,42.0,0.47619,22.0,27.0,0.814815
1630387,Iliana Rupert,1611661331,2025,Regular Season,21,,486.0,23.142857,195.0,9.285714,81.0,3.857143,33.0,1.571429,13.0,0.619048,12.0,0.571429,20.0,0.952381,67.0,153.0,0.437908,46.0,104.0,0.442308,15.0,16.0,0.9375
1642782,Sarah Ashlee Barker,1611661320,2025,Regular Season,34,,486.0,14.294118,105.0,3.088235,66.0,1.941176,31.0,0.911765,11.0,0.323529,4.0,0.117647,37.0,1.088235,35.0,104.0,0.336538,18.0,61.0,0.295082,17.0,24.0,0.708333
1628881,Monique Billings,1611661331,2025,Regular Season,26,,479.0,18.423077,190.0,7.307692,116.0,4.461538,14.0,0.538462,16.0,0.615385,21.0,0.807692,21.0,0.807692,72.0,151.0,0.476821,10.0,36.0,0.277778,36.0,53.0,0.679245
1631118,Lexi Held,1611661317,2025,Regular Season,32,,471.0,14.71875,170.0,5.3125,34.0,1.0625,35.0,1.09375,23.0,0.71875,5.0,0.15625,28.0,0.875,62.0,164.0,0.378049,28.0,91.0,0.307692,18.0,22.0,0.818182
1642210,Julie Vanloo,1611661320,2025,Regular Season,35,,454.0,12.971429,99.0,2.828571,32.0,0.914286,68.0,1.942857,15.0,0.428571,,,49.0,1.4,33.0,111.0,0.297297,25.0,92.0,0.271739,8.0,10.0,0.8
1628263,Lindsay Allen,1611661323,2025,Regular Season,31,,453.0,14.612903,74.0,2.387097,32.0,1.032258,61.0,1.967742,10.0,0.322581,6.0,0.193548,31.0,1.0,26.0,65.0,0.4,3.0,18.0,0.166667,19.0,23.0,0.826087
1628508,Cecilia Zandalasini,1611661331,2025,Regular Season,19,,450.0,23.684211,199.0,10.473684,56.0,2.947368,32.0,1.684211,18.0,0.947368,4.0,0.210526,25.0,1.315789,67.0,150.0,0.446667,37.0,91.0,0.406593,28.0,32.0,0.875
1642244,Sevgi Uzun,1611661329,2025,Regular Season,25,,440.0,17.6,78.0,3.12,31.0,1.24,63.0,2.52,13.0,0.52,3.0,0.12,43.0,1.72,31.0,95.0,0.326316,5.0,30.0,0.166667,11.0,16.0,0.6875
203416,Emma Meesseman,1611661313,2025,Regular Season,17,,440.0,25.882353,228.0,13.411765,87.0,5.117647,54.0,3.176471,21.0,1.235294,13.0,0.764706,36.0,2.117647,91.0,159.0,0.572327,14.0,21.0,0.666667,32.0,37.0,0.864865
1628269,Nia Coffey,1611661330,2025,Regular Season,44,,435.0,9.886364,170.0,3.863636,114.0,2.590909,46.0,1.045455,10.0,0.227273,18.0,0.409091,30.0,0.681818,55.0,147.0,0.37415,24.0,82.0,0.292683,36.0,50.0,0.72
