player_id,player_id_source,player_name,player_name_key,team_id,team_id_source,team_abbreviation,team_name,team_slug,season,salary,cap_hit,salary_as_pct_cap,pct_team,salary_tier,contract_icon,contract_icon_source,source_quality,option_flag,tc_flag,draftee_flag,buyout_flag,protected_veteran_flag,protected_rookie_scale_flag,unprotected_flag,status,status_full,next_status,core_years,row_section,counts_toward_salary_total,counts_toward_player_total,counts_toward_guaranteed_salary,counts_toward_protected_veteran_total,guaranteed_salary,source_url,source_name,notes
player:just_jocyt__golden_state_valkyries,synthetic_name,Justė Jocytė,justjocyt,team:golden_state_valkyries,synthetic_slug,GSV,Golden State Valkyries,golden-state-valkyries-11efb2ba-e2c6-f520-8806-9a93b15b3fec,2026,380219.0,380219.0,0.054317,0.061489,Low Rotation / Rookie Scale,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/golden-state-valkyries-11efb2ba-e2c6-f520-8806-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,
1630097,team_roster_history,Kaila Charles,kailacharles,team:golden_state_valkyries,synthetic_slug,GSV,Golden State Valkyries,golden-state-valkyries-11efb2ba-e2c6-f520-8806-9a93b15b3fec,2026,600000.0,600000.0,0.085714,0.097032,High/Mid Starter,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,600000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/golden-state-valkyries-11efb2ba-e2c6-f520-8806-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,
1642822,team_roster_history,Kaitlyn Chen,kaitlynchen,team:golden_state_valkyries,synthetic_slug,GSV,Golden State Valkyries,golden-state-valkyries-11efb2ba-e2c6-f520-8806-9a93b15b3fec,2026,277500.0,277500.0,0.039643,0.044877,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/golden-state-valkyries-11efb2ba-e2c6-f520-8806-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,
1642324,team_roster_history,Kate Martin,katemartin,team:golden_state_valkyries,synthetic_slug,GSV,Golden State Valkyries,golden-state-valkyries-11efb2ba-e2c6-f520-8806-9a93b15b3fec,2026,293510.0,293510.0,0.04193,0.047467,Minimum / Training Camp / Draftee Band,Unprotected (solved remainder),solved_remainder_after_guaranteed_total,prior_csv_inferred,False,False,False,False,False,False,True,,,RFA,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/golden-state-valkyries-11efb2ba-e2c6-f520-8806-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,
203866,team_roster_history,Kayla Thornton,kaylathornton,team:golden_state_valkyries,synthetic_slug,GSV,Golden State Valkyries,golden-state-valkyries-11efb2ba-e2c6-f520-8806-9a93b15b3fec,2026,750000.0,750000.0,0.107143,0.12129,High/Mid Starter,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,750000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/golden-state-valkyries-11efb2ba-e2c6-f520-8806-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,
204329,team_roster_history,Kiah Stokes,kiahstokes,team:golden_state_valkyries,synthetic_slug,GSV,Golden State Valkyries,golden-state-valkyries-11efb2ba-e2c6-f520-8806-9a93b15b3fec,2026,375000.0,375000.0,0.053571,0.060645,Low Rotation / Rookie Scale,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,375000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/golden-state-valkyries-11efb2ba-e2c6-f520-8806-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,
1641656,team_roster_history,Laeticia Amihere,laeticiaamihere,team:golden_state_valkyries,synthetic_slug,GSV,Golden State Valkyries,golden-state-valkyries-11efb2ba-e2c6-f520-8806-9a93b15b3fec,2026,277500.0,277500.0,0.039643,0.044877,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,RFA,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/golden-state-valkyries-11efb2ba-e2c6-f520-8806-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,
player:mariella_fasoula__golden_state_valkyries,synthetic_name,Mariella Fasoula,mariellafasoula,team:toronto_tempo,synthetic_slug,TOR,Toronto Tempo,toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec,2026,270000.0,270000.0,0.038571,0.051854,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/golden-state-valkyries-11efb2ba-e2c6-f520-8806-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,The Toronto Tempo signed Mariella Fasoula.
player:marta_su_rez__golden_state_valkyries,synthetic_name,Marta Suárez,martasurez,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.055801,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/golden-state-valkyries-11efb2ba-e2c6-f520-8806-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,The Phoenix Mercury signed Marta Suárez.
player:miela_sowah__golden_state_valkyries,synthetic_name,Miela Sowah,mielasowah,team:golden_state_valkyries,synthetic_slug,GSV,Golden State Valkyries,golden-state-valkyries-11efb2ba-e2c6-f520-8806-9a93b15b3fec,2026,270000.0,270000.0,0.038571,0.043665,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/golden-state-valkyries-11efb2ba-e2c6-f520-8806-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,
player:ndjakalenga_mwenentanda__golden_state_valkyries,synthetic_name,Ndjakalenga Mwenentanda,ndjakalengamwenentanda,team:golden_state_valkyries,synthetic_slug,GSV,Golden State Valkyries,golden-state-valkyries-11efb2ba-e2c6-f520-8806-9a93b15b3fec,2026,270000.0,270000.0,0.038571,0.043665,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/golden-state-valkyries-11efb2ba-e2c6-f520-8806-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,
203026,team_roster_history,Tiffany Hayes,tiffanyhayes,team:golden_state_valkyries,synthetic_slug,GSV,Golden State Valkyries,golden-state-valkyries-11efb2ba-e2c6-f520-8806-9a93b15b3fec,2026,600000.0,600000.0,0.085714,0.097032,High/Mid Starter,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,600000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/golden-state-valkyries-11efb2ba-e2c6-f520-8806-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,
1631007,team_roster_history,Veronica Burton,veronicaburton,team:golden_state_valkyries,synthetic_slug,GSV,Golden State Valkyries,golden-state-valkyries-11efb2ba-e2c6-f520-8806-9a93b15b3fec,2026,925000.0,925000.0,0.132143,0.149591,Premium Starter,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,925000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/golden-state-valkyries-11efb2ba-e2c6-f520-8806-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,
player:kokoro_tanaka__golden_state_valkyries,synthetic_name,Kokoro Tanaka,kokorotanaka,team:golden_state_valkyries,synthetic_slug,GSV,Golden State Valkyries,golden-state-valkyries-11efb2ba-e2c6-f520-8806-9a93b15b3fec,2026,270000.0,270000.0,0.038571,0.043665,Minimum / Training Camp / Draftee Band,Draftee (section inferred: Unsigned Draftees),inferred_from_unsigned_draftees_section,prior_csv_inferred,False,False,True,False,False,False,False,,,RFA,,unsigned_draftees,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/golden-state-valkyries-11efb2ba-e2c6-f520-8806-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,
1630462,team_roster_history,Aari McDonald,aarimcdonald,1611661325,pbpstats_catalog,IND,Indiana Fever,indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b,2026,,,,,,,not_available_from_prior_csv,prior_csv_inferred,False,False,False,False,False,False,False,UFA,UFA,UFA,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1641648,team_roster_history,Aliyah Boston,aliyahboston,1611661325,pbpstats_catalog,IND,Indiana Fever,indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b,2026,1000000.0,1000000.0,0.142857,0.155549,Premium Starter,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,,,UFA,,current_roster,True,True,True,True,1000000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1642286,team_roster_history,Caitlin Clark,caitlinclark,1611661325,pbpstats_catalog,IND,Indiana Fever,indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b,2026,528846.0,528846.0,0.075549,0.082261,Mid-Tier Rotation,Unprotected (solved remainder),solved_remainder_after_guaranteed_total,prior_csv_inferred,False,False,False,False,False,False,True,,,RFA,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
203024,team_roster_history,Damiris Dantas,damirisdantas,1611661325,pbpstats_catalog,IND,Indiana Fever,indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.043165,Minimum / Training Camp / Draftee Band,Unprotected (solved remainder),solved_remainder_after_guaranteed_total,prior_csv_inferred,False,False,False,False,False,False,True,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:jessica_timmons__indiana_fever,synthetic_name,Jessica Timmons,jessicatimmons,1611661325,pbpstats_catalog,IND,Indiana Fever,indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.041998,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1641672,team_roster_history,Kayana Traylor,kayanatraylor,1611661325,pbpstats_catalog,IND,Indiana Fever,indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.041998,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1628909,team_roster_history,Kelsey Mitchell,kelseymitchell,1611661325,pbpstats_catalog,IND,Indiana Fever,indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b,2026,1400000.0,1400000.0,0.2,0.217768,Max / Protected Veteran Top Tier,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,"2025, 2026",current_roster,True,True,True,True,1400000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1631086,team_roster_history,Lexie Hull,lexiehull,1611661325,pbpstats_catalog,IND,Indiana Fever,indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b,2026,765000.0,765000.0,0.109286,0.118995,High/Mid Starter,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,765000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1642815,team_roster_history,Makayla Timpson,makaylatimpson,1611661325,pbpstats_catalog,IND,Indiana Fever,indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.043165,Minimum / Training Camp / Draftee Band,Unprotected (solved remainder),solved_remainder_after_guaranteed_total,prior_csv_inferred,False,False,False,False,False,False,True,,,RFA,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1642799,team_roster_history,Megan McConnell,meganmcconnell,1611661325,pbpstats_catalog,IND,Indiana Fever,indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.043165,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1628881,team_roster_history,Monique Billings,moniquebillings,1611661325,pbpstats_catalog,IND,Indiana Fever,indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b,2026,800000.0,800000.0,0.114286,0.124439,High/Mid Starter,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,800000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1628899,team_roster_history,Myisha Hines-Allen,myishahinesallen,1611661325,pbpstats_catalog,IND,Indiana Fever,indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b,2026,315000.0,315000.0,0.045,0.048998,Low Rotation / Rookie Scale,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,315000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:raven_johnson__indiana_fever,synthetic_name,Raven Johnson,ravenjohnson,1611661325,pbpstats_catalog,IND,Indiana Fever,indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b,2026,289133.0,289133.0,0.041305,0.044974,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1628278,team_roster_history,Shatori Walker-Kimbrough,shatoriwalkerkimbrough,1611661325,pbpstats_catalog,IND,Indiana Fever,indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.043165,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,UFA,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1629482,team_roster_history,Sophie Cunningham,sophiecunningham,1611661325,pbpstats_catalog,IND,Indiana Fever,indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b,2026,665000.0,665000.0,0.095,0.10344,High/Mid Starter,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,665000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
202641,team_roster_history,Sydney Colson,sydneycolson,1611661325,pbpstats_catalog,IND,Indiana Fever,indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b,2026,,,,,,,not_available_from_prior_csv,prior_csv_inferred,False,False,False,False,False,False,False,UFA,UFA,UFA,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1630112,team_roster_history,Tyasha Harris,tyashaharris,1611661325,pbpstats_catalog,IND,Indiana Fever,indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b,2026,400000.0,400000.0,0.057143,0.06222,Mid-Tier Rotation,Unprotected (solved remainder),solved_remainder_after_guaranteed_total,prior_csv_inferred,False,False,False,False,False,False,True,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:justine_pissott__indiana_fever,synthetic_name,Justine Pissott,justinepissott,1611661325,pbpstats_catalog,IND,Indiana Fever,indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.041998,Minimum / Training Camp / Draftee Band,Draftee (section inferred: Unsigned Draftees),inferred_from_unsigned_draftees_section,prior_csv_inferred,False,False,True,False,False,False,False,Signed,Signed,Signed,,unsigned_draftees,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1628932,team_roster_history,A'ja Wilson,ajawilson,1611661319,pbpstats_catalog,LVA,Las Vegas Aces,las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b,2026,1400000.0,1400000.0,0.2,0.249443,Max / Protected Veteran Top Tier,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,,,UFA,,current_roster,True,True,True,True,1400000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1629488,team_roster_history,Brianna Turner,briannaturner,1611661319,pbpstats_catalog,LVA,Las Vegas Aces,las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.049443,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
203833,team_roster_history,Chelsea Gray,chelseagray,1611661319,pbpstats_catalog,LVA,Las Vegas Aces,las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b,2026,1000000.0,1000000.0,0.142857,0.178174,Premium Starter,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,1000000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1630150,team_roster_history,Chennedy Carter,chennedycarter,1611661319,pbpstats_catalog,LVA,Las Vegas Aces,las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.049443,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,UFA,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
204323,team_roster_history,Cheyenne Parker-Tyus,cheyenneparkertyus,1611661319,pbpstats_catalog,LVA,Las Vegas Aces,las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.049443,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1630389,team_roster_history,Dana Evans,danaevans,1611661319,pbpstats_catalog,LVA,Las Vegas Aces,las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b,2026,380000.0,380000.0,0.054286,0.067706,Low Rotation / Rookie Scale,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,380000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1629498,team_roster_history,Jackie Young,jackieyoung,1611661319,pbpstats_catalog,LVA,Las Vegas Aces,las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b,2026,1190000.0,1190000.0,0.17,0.212027,Max / Protected Veteran Top Tier,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,1190000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:janiah_barker__las_vegas_aces,synthetic_name,Janiah Barker,janiahbarker,1611661319,pbpstats_catalog,LVA,Las Vegas Aces,las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.048107,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,RFA,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
204319,team_roster_history,Jewell Loyd,jewellloyd,1611661319,pbpstats_catalog,LVA,Las Vegas Aces,las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b,2026,800000.0,800000.0,0.114286,0.142539,High/Mid Starter,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,"2022, 2023",current_roster,True,True,True,True,800000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:jordan_obi__las_vegas_aces,synthetic_name,Jordan Obi,jordanobi,1611661319,pbpstats_catalog,LVA,Las Vegas Aces,las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.048107,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,RFA,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1631006,team_roster_history,Kierstan Bell,kierstanbell,1611661319,pbpstats_catalog,LVA,Las Vegas Aces,las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.049443,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1631019,team_roster_history,NaLyssa Smith,nalyssasmith,1611661319,pbpstats_catalog,LVA,Las Vegas Aces,las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b,2026,450000.0,450000.0,0.064286,0.080178,Mid-Tier Rotation,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,450000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
