player_id,season,season_type,team_id,possessions,usage_pct,ts_pct,efg_pct,ast_pct,tov_pct,ast_tov_ratio,oreb_pct,dreb_pct,reb_pct,stl_pct,blk_pct,ftr,three_par,rim_rate,midrange_rate,pts_per_40,ast_per_40,reb_per_40,stl_per_40,blk_per_40,ts_pctile_pos,usage_pctile_pos,ast_pctile_pos,tov_pctile_pos,reb_pctile_pos,stl_pctile_pos,blk_pctile_pos,production_score
204323,2024,Regular Season,1611661330,1975,24.25876010781671,0.5251141552511416,0.4518716577540106,0.018734177215189874,0.026329113924050632,0.7115384615384616,0.01569620253164557,0.04556962025316456,0.061265822784810124,0.010632911392405063,0.004556962025316456,,,,,18.857142857142858,3.0204081632653064,9.877551020408163,1.7142857142857144,0.7346938775510204,51.56,87.96,45.97,93.74,78.48,69.05,58.33,56.8
1628922,2024,Regular Season,1611661320,1945,20.43795620437956,0.5079787234042553,0.4775280898876404,0.01953727506426735,0.018508997429305913,1.0555555555555556,0.010282776349614395,0.061696658097686374,0.07197943444730077,0.008740359897172237,0.009254498714652956,,,,,15.90062111801242,3.1469979296066253,11.594202898550725,1.4078674948240166,1.4906832298136647,41.79,67.55,50.42,63.99,91.39,47.84,80.56,59.37
1628508,2024,Regular Season,1611661324,1886,18.20781696854147,0.571875,0.5574324324324325,0.022799575821845174,0.016436903499469777,1.3870967741935485,0.002651113467656416,0.021739130434782608,0.024390243902439025,0.007953340402969246,0.004772004241781549,,,,,15.378151260504202,3.6134453781512605,3.865546218487395,1.2605042016806722,0.7563025210084033,78.17,50.61,57.2,49.9,19.16,37.23,59.49,50.28
1629568,2024,Regular Season,1611661313,1834,16.129032258064516,0.4746376811594203,0.4659090909090909,0.017993456924754635,0.014721919302071973,1.2222222222222223,0.007633587786259542,0.023991275899672846,0.03162486368593239,0.013086150490730643,0.0059978189749182115,,,,,11.416122004357298,2.875816993464052,5.05446623093682,2.0915032679738563,0.9586056644880174,23.7,33.27,42.58,38.83,38.52,87.01,68.17,50.63
1631083,2024,Regular Season,1611661322,1820,18.01363193768257,0.6042944785276073,0.5774193548387097,0.025824175824175823,0.012087912087912088,2.1363636363636362,0.024175824175824177,0.046153846153846156,0.07032967032967033,0.010439560439560439,0.013186813186813187,,,,,17.167755991285404,4.095860566448802,11.154684095860567,1.6557734204793029,2.0915032679738563,89.6,47.96,63.77,21.71,89.55,67.53,91.2,75.41
1628929,2024,Regular Season,1611661325,1793,14.129353233830845,0.492,0.4743589743589743,0.02509760178471835,0.009481316229782488,2.6470588235294117,0.006134969325153374,0.02063580591187953,0.026770775237032907,0.010039040713887339,0.0033463469046291134,,,,,11.031390134529149,4.0358744394618835,4.304932735426009,1.6143497757847534,0.5381165919282511,31.81,20.0,61.86,10.23,25.41,63.2,42.36,47.77
1628890,2024,Regular Season,1611661329,1740,20.15732546705998,0.403954802259887,0.3757763975155279,0.02471264367816092,0.016666666666666666,1.4827586206896552,0.004022988505747126,0.022413793103448276,0.026436781609195402,0.011494252873563218,0.004597701149425287,,,,,12.970521541950113,3.900226757369615,4.172335600907029,1.8140589569160999,0.7256235827664399,10.4,65.71,60.81,51.57,23.98,75.97,58.56,49.12
1630101,2024,Regular Season,1611661320,1767,16.224188790560472,0.381294964028777,0.3473282442748092,0.03508771929824561,0.014714204867006225,2.3846153846153846,0.0011318619128466328,0.018109790605546124,0.019241652518392757,0.00622524052065648,0.003395585738539898,,,,,9.636363636363637,5.636363636363636,3.090909090909091,1.0,0.5454545454545454,8.32,34.08,84.53,38.41,8.81,21.43,43.75,37.5
1628927,2024,Regular Season,1611661328,1801,14.066985645933014,0.4330708661417323,0.4227642276422764,0.016102165463631316,0.01110494169905608,1.45,0.010549694614103275,0.0277623542476402,0.038312048861743477,0.007218212104386452,0.003886729594669628,,,,,10.068649885583525,2.654462242562929,6.315789473684211,1.1899313501144166,0.6407322654462243,14.35,18.98,34.11,15.87,52.46,30.74,51.16,40.85
1631135,2024,Regular Season,1611661323,1649,15.541264737406216,0.5387931034482759,0.494949494949495,0.004851425106124924,0.01758641600970285,0.27586206896551724,0.018192844147968467,0.03820497271073378,0.056397816858702245,0.008489993935718617,0.012734990903577926,,,,,11.737089201877936,0.7511737089201878,8.732394366197182,1.3145539906103287,1.9718309859154928,59.67,29.39,1.69,57.62,73.57,43.72,89.81,48.6
204296,2024,Regular Season,1611661317,1695,14.968152866242038,0.5201612903225806,0.516260162601626,0.011209439528023599,0.010029498525073746,1.1176470588235294,0.007669616519174041,0.03303834808259587,0.04070796460176991,0.010029498525073746,0.006489675516224189,,,,,12.198581560283689,1.7966903073286054,6.5248226950354615,1.607565011820331,1.0401891252955082,47.19,25.92,14.83,12.11,55.94,62.77,70.83,52.2
1628279,2024,Regular Season,1611661322,1672,28.617710583153347,0.4867256637168141,0.445,0.03289473684210526,0.023923444976076555,1.375,0.006578947368421052,0.03708133971291866,0.04366028708133971,0.009569377990430622,0.004186602870813397,,,,,21.153846153846153,5.288461538461538,7.019230769230768,1.5384615384615385,0.673076923076923,28.27,97.76,81.14,90.4,58.61,57.68,53.94,55.29
1627701,2024,Regular Season,1611661325,1670,16.071428571428573,0.5555555555555556,0.5175438596491229,0.011976047904191617,0.016167664670658683,0.7407407407407407,0.018562874251497007,0.043712574850299404,0.06227544910179641,0.006586826347305389,0.008982035928143712,,,,,13.493975903614457,1.927710843373494,10.024096385542169,1.0602409638554215,1.4457831325301205,70.17,32.86,18.01,48.02,79.51,24.46,79.63,50.95
1630471,2024,Regular Season,1611661330,1585,17.165005537098562,0.4962121212121212,0.476,0.017034700315457414,0.014511041009463722,1.173913043478261,0.012618296529968454,0.015772870662460567,0.028391167192429023,0.00946372239747634,0.0031545741324921135,,,,,12.970297029702971,2.6732673267326734,4.455445544554456,1.4851485148514851,0.49504950495049505,34.1,41.22,38.14,37.16,29.1,56.93,39.81,43.16
1629484,2024,Regular Season,1611661319,1623,13.997760358342664,0.6294642857142857,0.6095238095238096,0.005545286506469501,0.008009858287122612,0.6923076923076923,0.014171287738755391,0.030191004313000615,0.04436229205175601,0.008009858287122612,0.0030807147258163892,,,,,14.064837905236908,0.8977556109725686,7.182044887780549,1.2967581047381547,0.49875311720698257,95.84,18.37,3.18,5.85,59.84,38.1,38.66,49.73
1631007,2024,Regular Season,1611661323,1499,12.382075471698112,0.5333333333333333,0.4513888888888889,0.038692461641094064,0.01000667111407605,3.8666666666666667,0.00867244829886591,0.02068045363575717,0.02935290193462308,0.009339559706470981,0.004669779853235491,,,,,9.795918367346939,5.918367346938775,4.489795918367347,1.4285714285714284,0.7142857142857142,56.55,9.59,88.56,11.9,31.97,55.84,58.8,55.63
1627676,2024,Regular Season,1611661323,1461,17.639902676399025,0.45,0.3761467889908257,0.013004791238877482,0.01026694045174538,1.2666666666666666,0.007529089664613279,0.01779603011635866,0.025325119780971937,0.007529089664613279,0.0006844626967830253,,,,,12.07161125319693,1.9437340153452685,3.7851662404092075,1.125319693094629,0.10230179028132994,17.05,44.49,21.82,12.73,21.31,32.68,3.94,32.65
1642324,2024,Regular Season,1611661319,1570,13.271245634458673,0.4677419354838709,0.4318181818181818,0.01910828025477707,0.01337579617834395,1.4285714285714286,0.003821656050955414,0.030573248407643312,0.034394904458598725,0.0044585987261146496,0.005095541401273885,,,,,9.109947643979057,3.141361256544503,5.654450261780105,0.7329842931937172,0.837696335078534,21.83,14.49,47.67,30.27,45.49,6.71,61.57,38.21
1628882,2024,Regular Season,1611661320,1493,20.09400705052879,0.4330985915492957,0.4007633587786259,0.03549899531145345,0.020763563295378432,1.7096774193548387,0.0006697923643670462,0.024112525117213665,0.02478231748158071,0.011386470194239785,0.0013395847287340924,,,,,13.614775725593669,5.593667546174142,3.905013192612137,1.7941952506596306,0.21108179419525064,14.55,64.49,84.96,77.87,19.67,75.54,12.27,41.94
1630134,2024,Regular Season,1611661322,1418,14.142678347934918,0.35625,0.3243243243243243,0.039492242595204514,0.0232722143864598,1.696969696969697,0.004231311706629055,0.014104372355430184,0.018335684062059238,0.011283497884344146,0.0007052186177715092,,,,,6.263736263736264,6.153846153846154,2.8571428571428568,1.7582417582417584,0.1098901098901099,5.2,20.41,89.19,88.1,6.56,74.24,4.4,30.27
1631055,2024,Regular Season,1611661313,1413,14.215686274509803,0.6153846153846154,0.5747126436781609,0.010615711252653927,0.009200283085633405,1.1538461538461537,0.024062278839348902,0.05024769992922859,0.07430997876857749,0.01627742392073602,0.013446567586694975,,,,,14.545454545454547,1.7045454545454544,11.931818181818182,2.6136363636363633,2.159090909090909,93.35,21.02,12.92,9.39,92.42,95.02,92.59,71.13
1628931,2024,Regular Season,1611661328,1369,17.08609271523179,0.5535714285714286,0.5288461538461539,0.03214024835646457,0.01241782322863404,2.588235294117647,0.006574141709276844,0.028487947406866325,0.03506208911614317,0.014609203798392988,0.002191380569758948,,,,,14.25287356321839,5.057471264367816,5.517241379310345,2.2988505747126435,0.3448275862068966,68.81,40.61,78.81,23.59,46.93,92.64,24.54,61.25
1630114,2024,Regular Season,1611661317,1313,14.829931972789115,0.5157894736842106,0.5117647058823529,0.006854531607006854,0.011424219345011425,0.6,0.011424219345011425,0.02284843869002285,0.03427265803503427,0.012185833968012186,0.008377760853008377,,,,,11.666666666666668,1.0714285714285714,5.357142857142857,1.9047619047619047,1.3095238095238095,45.53,24.69,5.3,18.58,45.29,80.3,77.31,51.41
203406,2024,Regular Season,1611661320,1340,14.32258064516129,0.5290697674418605,0.4733333333333333,0.04029850746268657,0.018656716417910446,2.16,0.004477611940298508,0.023880597014925373,0.028358208955223882,0.011194029850746268,0.0007462686567164179,,,,,10.865671641791044,6.447761194029851,4.537313432835822,1.7910447761194028,0.11940298507462686,54.26,21.84,89.41,64.72,28.69,73.59,5.32,44.06
1642287,2024,Regular Season,1611661320,1306,19.919246298788696,0.4956140350877193,0.4466019417475728,0.01914241960183767,0.026033690658499236,0.7352941176470589,0.013782542113323124,0.04747320061255743,0.06125574272588055,0.01225114854517611,0.026033690658499236,,,,,13.696969696969695,3.0303030303030303,9.696969696969697,1.9393939393939394,4.121212121212121,33.68,62.86,48.52,92.9,78.28,81.17,99.77,58.77
1642298,2024,Regular Season,1611661317,1282,12.97602256699577,0.4142857142857143,0.3870967741935484,0.0218408736349454,0.0171606864274571,1.2727272727272727,0.0046801872074883,0.0171606864274571,0.0218408736349454,0.01170046801872075,0.0078003120124804995,,,,,7.09480122324159,3.425076452599388,3.425076452599388,1.834862385321101,1.2232415902140672,11.43,12.45,55.93,55.11,14.55,77.92,75.69,41.84
1627672,2024,Regular Season,1611661330,1212,25.289017341040463,0.4617834394904458,0.4057971014492754,0.019801980198019802,0.01485148514851485,1.3333333333333333,0.012376237623762377,0.03382838283828383,0.0462046204620462,0.013201320132013201,0.0033003300330033004,,,,,19.210526315789473,3.1578947368421053,7.368421052631579,2.1052631578947367,0.5263157894736842,20.37,91.02,51.69,39.46,62.5,88.1,41.67,59.41
1641660,2024,Regular Season,1611661320,1024,25.12908777969019,0.408,0.3705357142857143,0.0166015625,0.0205078125,0.8095238095238095,0.0029296875,0.0146484375,0.017578125,0.0087890625,0.0029296875,,,,,15.968992248062015,2.6356589147286824,2.7906976744186047,1.3953488372093024,0.46511627906976744,10.6,90.41,36.23,76.41,5.12,48.92,35.88,35.82
1641602,2024,Regular Season,1611661313,1046,17.68826619964974,0.4942528735632184,0.4459459459459459,0.019120458891013385,0.01338432122370937,1.4285714285714286,0.008604206500956023,0.0124282982791587,0.021032504780114723,0.008604206500956023,0.0009560229445506692,,,,,13.540856031128406,3.11284046692607,3.4241245136186773,1.4007782101167314,0.1556420233463035,33.06,45.31,47.88,30.48,12.7,45.89,7.64,37.43
1629488,2024,Regular Season,1611661329,985,7.014388489208634,0.6111111111111112,0.6153846153846154,0.01015228426395939,0.012182741116751269,0.8333333333333334,0.01116751269035533,0.04263959390862944,0.05380710659898477,0.009137055837563452,0.013197969543147208,,,,,5.217391304347826,1.5810276679841897,8.379446640316207,1.422924901185771,2.0553359683794468,91.48,1.63,11.23,21.92,70.9,53.46,91.44,56.89
204322,2024,Regular Season,1611661329,1000,16.97171381031614,0.5172413793103449,0.4868421052631579,0.014,0.015,0.9333333333333333,0.025,0.038,0.063,0.015,0.015,,,,,14.457831325301205,2.248995983935743,10.120481927710843,2.4096385542168672,2.4096385542168672,45.95,39.8,25.0,40.08,80.74,93.29,95.83,62.93
1631022,2024,Regular Season,1611661322,970,31.801470588235293,0.4895833333333333,0.4338842975206611,0.01134020618556701,0.029896907216494847,0.3793103448275862,0.021649484536082474,0.06288659793814433,0.08453608247422681,0.015463917525773196,0.01134020618556701,,,,,23.598326359832637,1.8410041841004186,13.723849372384937,2.510460251046025,1.8410041841004186,29.94,99.59,15.68,96.24,97.34,93.94,86.81,61.01
1630115,2024,Regular Season,1611661328,936,19.25925925925926,0.4759036144578313,0.4615384615384615,0.026709401709401708,0.022435897435897436,1.1904761904761905,0.014957264957264958,0.03739316239316239,0.05235042735042735,0.00641025641025641,0.00641025641025641,,,,,13.679653679653681,4.329004329004329,8.484848484848484,1.038961038961039,1.038961038961039,24.12,59.59,67.37,86.64,69.47,23.16,70.14,46.74
202641,2024,Regular Season,1611661319,900,15.537848605577691,0.5230769230769231,0.4918032786885246,0.03,0.014444444444444444,2.076923076923077,0.0011111111111111111,0.012222222222222223,0.013333333333333334,0.016666666666666666,0.005555555555555556,,,,,11.82608695652174,4.695652173913044,2.0869565217391304,2.608695652173913,0.8695652173913043,49.69,29.18,74.36,36.74,2.05,95.24,65.97,54.25
1631032,2024,Regular Season,1611661330,864,9.8,0.4459459459459459,0.4285714285714285,0.017361111111111112,0.013888888888888888,1.25,0.02199074074074074,0.02546296296296296,0.047453703703703706,0.010416666666666666,0.0023148148148148147,,,,,5.892857142857143,2.6785714285714284,7.321428571428571,1.6071428571428572,0.3571428571428571,16.22,3.47,40.04,33.3,63.93,67.32,25.69,40.48
1631021,2024,Regular Season,1611661322,850,23.73949579831933,0.5404040404040404,0.4523809523809524,0.01411764705882353,0.01647058823529412,0.8571428571428571,0.01647058823529412,0.04823529411764706,0.06470588235294118,0.007058823529411765,0.002352941176470588,,,,,19.27927927927928,2.1621621621621623,9.90990990990991,1.0810810810810811,0.36036036036036034,61.12,85.71,25.85,50.1,83.61,28.14,26.5,51.55
1641649,2024,Regular Season,1611661324,847,20.886075949367086,0.38125,0.3405797101449275,0.015348288075560802,0.02243211334120425,0.6842105263157895,0.010625737898465172,0.03305785123966942,0.043683589138134596,0.008264462809917356,0.0011806375442739079,,,,,11.455399061032864,2.4413145539906105,6.948356807511738,1.3145539906103287,0.18779342723004694,8.11,70.31,30.3,86.43,58.81,41.13,9.95,33.17
203024,2024,Regular Season,1611661325,855,19.36842105263158,0.55625,0.5472972972972973,0.014035087719298246,0.014035087719298246,1.0,0.004678362573099415,0.0456140350877193,0.050292397660818715,0.005847953216374269,0.005847953216374269,,,,,16.952380952380953,2.2857142857142856,8.19047619047619,0.9523809523809523,0.9523809523809523,70.69,60.41,25.42,34.24,67.01,16.88,67.13,53.33
1630459,2024,Regular Season,1611661322,790,14.416475972540043,0.4107142857142857,0.4081632653061224,0.016455696202531647,0.008860759493670886,1.8571428571428572,0.012658227848101266,0.024050632911392405,0.03670886075949367,0.002531645569620253,0.005063291139240506,,,,,9.292929292929292,2.6262626262626263,5.858585858585858,0.4040404040404041,0.8080808080808082,10.81,22.24,35.59,7.93,49.59,1.73,61.34,39.05
1627669,2024,Regular Season,1611661329,706,13.681592039800996,0.3297872340425531,0.2619047619047619,0.042492917847025496,0.0113314447592068,3.75,0.00424929178470255,0.0084985835694051,0.012747875354107648,0.0113314447592068,,,,,,6.739130434782608,6.521739130434783,1.9565217391304348,1.7391304347826086,,2.91,16.53,90.89,17.75,1.64,75.11,,38.48
1641654,2024,Regular Season,1611661321,693,11.547911547911546,0.3428571428571428,0.3235294117647059,0.01443001443001443,0.017316017316017316,0.8333333333333334,0.025974025974025976,0.04184704184704185,0.06782106782106782,0.002886002886002886,0.011544011544011544,,,,,5.485714285714286,2.2857142857142856,10.742857142857144,0.45714285714285713,1.8285714285714285,4.16,6.73,27.12,56.58,87.09,2.38,87.27,36.88
1641700,2024,Regular Season,1611661317,626,11.506849315068491,0.4411764705882353,0.3793103448275862,0.01437699680511182,0.012779552715654952,1.125,0.022364217252396165,0.04313099041533546,0.06549520766773163,0.001597444089456869,0.01437699680511182,,,,,7.5,2.25,10.25,0.25,2.25,15.28,6.12,26.48,25.68,84.63,0.43,94.68,43.13
1642240,2024,Regular Season,1611661321,574,12.865497076023392,0.578125,0.5806451612903226,0.010452961672473868,0.020905923344947737,0.5,0.012195121951219513,0.024390243902439025,0.036585365853658534,0.006968641114982578,0.006968641114982578,,,,,10.49645390070922,1.702127659574468,5.957446808510638,1.1347517730496453,1.1347517730496453,81.29,11.84,12.08,78.29,49.18,27.71,73.15,39.57
1642293,2024,Regular Season,1611661324,543,22.295081967213115,0.5408163265306123,0.5222222222222223,0.009208103130755065,0.034990791896869246,0.2631578947368421,0.011049723756906077,0.03867403314917127,0.049723756906077346,0.009208103130755065,0.003683241252302026,,,,,16.5625,1.5625,8.4375,1.5625,0.625,61.43,78.98,9.11,97.91,66.39,54.33,47.69,45.72
1641661,2024,Regular Season,1611661321,511,14.532871972318338,0.3472222222222222,0.3382352941176471,0.019569471624266144,0.011741682974559686,1.6666666666666667,0.005870841487279843,0.015655577299412915,0.021526418786692758,0.005870841487279843,,,,,,8.0,3.2,3.5199999999999996,0.96,,4.78,22.86,50.85,20.46,13.83,17.32,,27.03
1630151,2024,Regular Season,1611661324,455,12.307692307692308,0.4117647058823529,0.375,0.05714285714285714,0.03296703296703297,1.7333333333333334,0.013186813186813187,0.02857142857142857,0.041758241758241756,0.03076923076923077,,,,,,4.912280701754385,9.12280701754386,6.666666666666666,4.912280701754385,,11.23,9.39,98.52,97.29,57.58,99.13,,39.79
1631089,2024,Regular Season,1611661330,422,16.867469879518072,0.375,0.3620689655172414,0.035545023696682464,0.023696682464454975,1.5,,0.02843601895734597,0.02843601895734597,0.004739336492890996,0.002369668246445498,,,,,9.142857142857142,5.7142857142857135,4.571428571428571,0.761904761904762,0.380952380952381,6.96,38.78,85.17,89.98,29.51,8.01,26.85,29.33
1641658,2024,Regular Season,1611661325,408,17.98245614035088,0.5,0.44,0.01715686274509804,0.024509803921568627,0.7,0.00980392156862745,0.02696078431372549,0.03676470588235294,0.012254901960784314,,,,,,12.156862745098039,2.7450980392156863,5.882352941176471,1.9607843137254901,,37.01,47.76,38.98,92.07,50.0,81.39,,37.58
1629571,2024,Regular Season,1611661321,408,20.869565217391305,0.3142857142857143,0.2333333333333333,0.004901960784313725,0.031862745098039214,0.15384615384615385,0.0196078431372549,0.022058823529411766,0.041666666666666664,0.0024509803921568627,0.0024509803921568627,,,,,8.8,0.8,6.800000000000001,0.4,0.4,2.7,70.0,1.91,97.08,57.38,1.52,28.01,23.49
203838,2024,Regular Season,1611661323,357,15.84158415841584,0.4310344827586206,0.3846153846153846,0.0028011204481792717,0.008403361344537815,0.3333333333333333,0.0056022408963585435,0.04481792717086835,0.05042016806722689,0.0028011204481792717,0.011204481792717087,,,,,10.869565217391305,0.43478260869565216,7.826086956521739,0.43478260869565216,1.7391304347826086,14.03,31.43,1.48,6.37,67.42,1.95,86.34,42.33
1641656,2024,Regular Season,1611661330,328,21.21212121212121,0.2794117647058823,0.2692307692307692,0.009146341463414634,0.024390243902439025,0.375,0.036585365853658534,0.04573170731707317,0.08231707317073171,0.006097560975609756,0.009146341463414634,,,,,9.156626506024097,1.4457831325301205,13.012048192771084,0.963855421686747,1.4457831325301205,1.66,73.06,8.9,91.65,95.9,19.48,79.86,41.03
1642301,2024,Regular Season,1611661313,321,15.730337078651685,0.48,0.4318181818181818,0.012461059190031152,0.009345794392523364,1.3333333333333333,0.006230529595015576,0.024922118380062305,0.03115264797507788,0.003115264797507788,0.012461059190031152,,,,,12.0,2.0,5.0,0.5,2.0,25.99,30.2,19.49,9.6,36.68,2.81,88.89,42.07
1631056,2024,Regular Season,1611661317,228,14.728682170542635,0.4411764705882353,0.3666666666666666,0.02631578947368421,0.008771929824561403,3.0,0.013157894736842105,0.013157894736842105,0.02631578947368421,,0.0043859649122807015,,,,,10.169491525423728,4.067796610169491,4.067796610169491,,0.6779661016949152,15.28,23.88,65.47,7.52,23.16,,55.56,39.4
1642299,2024,Regular Season,1611661328,230,12.765957446808512,0.0714285714285714,0.0714285714285714,0.030434782608695653,0.017391304347826087,1.75,0.02608695652173913,0.017391304347826087,0.043478260869565216,0.008695652173913044,,,,,,1.4035087719298245,4.912280701754385,7.017543859649122,1.4035087719298245,,0.21,11.02,75.21,56.78,58.4,46.86,,33.56
1628273,2024,Regular Season,1611661329,194,16.513761467889907,0.4285714285714285,0.4166666666666667,0.005154639175257732,0.020618556701030927,0.25,0.005154639175257732,0.015463917525773196,0.020618556701030927,0.005154639175257732,0.010309278350515464,,,,,9.230769230769232,0.7692307692307693,3.076923076923077,0.7692307692307693,1.5384615384615385,13.72,36.73,2.33,77.04,11.07,10.71,83.56,25.87
1630461,2024,Regular Season,1611661328,170,16.666666666666664,0.34375,0.34375,0.029411764705882353,0.011764705882352941,2.5,,0.011764705882352941,0.011764705882352941,,,,,,,9.777777777777777,4.444444444444445,1.777777777777778,,,4.37,37.76,72.25,20.77,0.92,,,27.79
1631006,2024,Regular Season,1611661319,173,18.181818181818183,0.5,0.5,0.028901734104046242,0.005780346820809248,5.0,0.005780346820809248,0.028901734104046242,0.03468208092485549,,,,,,,15.813953488372093,4.651162790697675,5.5813953488372094,,,37.01,49.9,71.4,1.46,45.9,,,43.25
1642320,2024,Regular Season,1611661313,141,21.839080459770116,0.5588235294117647,0.5714285714285714,0.03546099290780142,0.014184397163120567,2.5,0.014184397163120567,0.0070921985815602835,0.02127659574468085,0.02127659574468085,0.0070921985815602835,,,,,20.54054054054054,5.405405405405405,3.2432432432432434,3.2432432432432434,1.0810810810810811,71.93,75.1,84.75,35.18,13.11,97.62,73.96,68.76
1641675,2024,Regular Season,1611661328,157,9.090909090909092,0.6,0.6666666666666666,0.006369426751592357,0.01910828025477707,0.3333333333333333,0.025477707006369428,0.03184713375796178,0.05732484076433121,,,,,,,6.666666666666666,1.1111111111111112,10.0,,,87.84,2.65,4.45,68.27,74.39,,,28.72
1631031,2024,Regular Season,1611661319,113,18.84057971014493,0.4615384615384615,0.4166666666666667,,,,0.02654867256637168,0.061946902654867256,0.08849557522123894,0.02654867256637168,0.008849557522123894,,,,,16.551724137931036,,13.793103448275863,4.137931034482759,1.3793103448275863,19.96,55.92,,,98.57,98.7,79.05,64.6
1641687,2024,Regular Season,1611661325,91,22.448979591836736,0.4,0.3888888888888889,,0.01098901098901099,,,0.03296703296703297,0.03296703296703297,,,,,,,13.91304347826087,,5.217391304347826,,,9.77,80.61,,15.24,40.98,,,30.87
1630438,2024,Regular Season,1611661329,67,27.027027027027028,0.3571428571428571,0.3571428571428571,0.029850746268656716,0.04477611940298507,0.6666666666666666,0.014925373134328358,0.014925373134328358,0.029850746268656716,0.05970149253731343,,,,,,12.5,5.0,5.0,10.0,,5.41,94.69,73.52,99.16,33.4,100.0,,43.98
1641698,2024,Regular Season,1611661323,54,11.538461538461538,,,,,,,,,,,,,,,,,,,,,6.43,,,,,,15.2
1642534,2024,Regular Season,1611661330,48,11.538461538461538,0.5,0.3333333333333333,,,,,0.020833333333333332,0.020833333333333332,0.020833333333333332,,,,,,9.230769230769232,,3.076923076923077,3.076923076923077,,37.01,6.43,,,12.3,97.19,,36.13
1642294,2024,Regular Season,1611661317,37,16.666666666666668,0.5,0.5,0.02702702702702703,0.05405405405405406,0.5,,0.02702702702702703,0.02702702702702703,,,,,,,8.0,4.0,4.0,,,37.01,37.96,67.8,99.79,26.02,,,24.14
1628242,2024,Regular Season,1611661319,39,18.181818181818183,0.6666666666666666,0.6666666666666666,0.02564102564102564,0.02564102564102564,1.0,,0.05128205128205128,0.05128205128205128,,,,,,,17.77777777777778,4.444444444444445,8.88888888888889,,,99.17,49.9,63.35,92.69,68.44,,,41.17
1642309,2024,Regular Season,1611661322,32,9.523809523809524,0.5,,,,,,0.03125,0.03125,0.03125,,,,,,10.0,,5.0,5.0,,37.01,3.06,,,37.3,99.35,,39.53
1642305,2024,Regular Season,1611661319,19,22.22222222222222,,,,,,,,,,,,,,,,,,,,,78.16,,,,,,25.45
1642300,2024,Regular Season,1611661319,17,18.181818181818183,,,0.11764705882352941,,,,,,,,,,,,,20.0,,,,,49.9,100.0,,,,,35.7
1641667,2024,Regular Season,1611661324,11,20.0,,,,0.09090909090909091,,,0.09090909090909091,0.09090909090909091,,,,,,,,,13.333333333333332,,,,63.37,,100.0,98.98,,,23.19
1628932,2025,Playoffs,1611661319,1687,34.151547491995736,0.547945205479452,0.4898785425101215,0.023710729104919975,0.016597510373443983,1.4285714285714286,0.00948429164196799,0.06164789567279194,0.07113218731475993,0.014819205690574985,0.01778304682868998,,,,,29.814814814814813,3.7037037037037033,11.11111111111111,2.314814814814815,2.7777777777777777,56.0,98.76,53.47,56.22,85.22,80.22,92.14,72.8
203833,2025,Playoffs,1611661319,1664,15.7725321888412,0.5327868852459017,0.5088495575221239,0.05228365384615385,0.015625,3.3461538461538463,0.0030048076923076925,0.021634615384615384,0.024639423076923076,0.01622596153846154,0.009014423076923076,,,,,12.611764705882354,8.188235294117646,3.8588235294117643,2.541176470588235,1.4117647058823528,52.44,35.95,91.58,51.0,17.83,84.07,63.57,56.35
1629498,2025,Playoffs,1611661319,1633,24.80790340285401,0.6198979591836735,0.5545977011494253,0.04041641151255358,0.01837109614206981,2.2,0.01224739742804654,0.023270055113288425,0.03551745254133497,0.010410287813839559,,,,,,23.444976076555022,6.315789473684211,5.55023923444976,1.6267942583732056,,78.22,79.34,84.16,64.18,39.13,55.49,,53.17
203826,2025,Playoffs,1611661317,1588,24.916201117318437,0.5224719101123596,0.5,0.06108312342569269,0.028337531486146095,2.1555555555555554,0.011964735516372796,0.05037783375314862,0.06234256926952141,0.011964735516372796,0.0025188916876574307,,,,,18.415841584158418,9.603960396039604,9.801980198019802,1.881188118811881,0.39603960396039606,49.33,80.17,94.06,86.07,77.83,67.03,17.14,57.07
1627674,2025,Playoffs,1611661317,1467,22.946859903381643,0.5730994152046783,0.5220125786163522,0.006134969325153374,0.012951601908657124,0.47368421052631576,0.00408997955010225,0.021813224267211998,0.025903203817314247,0.0027266530334014998,0.0013633265167007499,,,,,20.851063829787236,0.9574468085106382,4.042553191489361,0.425531914893617,0.2127659574468085,65.78,70.25,4.95,35.82,20.0,4.4,3.57,33.3
204319,2025,Playoffs,1611661319,1364,13.935483870967742,0.5833333333333334,0.5617977528089888,0.007331378299120235,0.008797653958944282,0.8333333333333334,0.01466275659824047,0.019794721407624633,0.0344574780058651,0.008797653958944282,0.005131964809384164,,,,,12.877492877492877,1.1396011396011396,5.356125356125356,1.3675213675213675,0.7977207977207977,69.33,26.45,6.93,16.92,36.96,45.05,37.86,43.67
1630149,2025,Playoffs,1611661317,1273,26.46239554317549,0.5532544378698225,0.4825174825174825,0.019638648860958365,0.01728201099764336,1.1363636363636365,0.009426551453260016,0.04556166535742341,0.05498821681068342,0.00864100549882168,0.0015710919088766694,,,,,23.31288343558282,3.067484662576687,8.588957055214724,1.3496932515337423,0.24539877300613497,58.22,85.95,40.59,60.7,70.43,43.96,5.0,49.06
