player_id,season,season_type,team_id,possessions,usage_pct,ts_pct,efg_pct,ast_pct,tov_pct,ast_tov_ratio,oreb_pct,dreb_pct,reb_pct,stl_pct,blk_pct,ftr,three_par,rim_rate,midrange_rate,pts_per_40,ast_per_40,reb_per_40,stl_per_40,blk_per_40,ts_pctile_pos,usage_pctile_pos,ast_pctile_pos,tov_pctile_pos,reb_pctile_pos,stl_pctile_pos,blk_pctile_pos,production_score,position_group,ts_pctile_guard,ts_pctile_forward,ts_pctile_center,usage_pctile_guard,usage_pctile_forward,usage_pctile_center,ast_pctile_guard,ast_pctile_forward,ast_pctile_center,reb_pctile_guard,reb_pctile_forward,reb_pctile_center,stl_pctile_guard,stl_pctile_forward,stl_pctile_center,blk_pctile_guard,blk_pctile_forward,blk_pctile_center,tov_pctile_guard,tov_pctile_forward,tov_pctile_center
1642777,2025,Regular Season,1611661317,3393,17.331288343558285,0.5545774647887324,0.5206766917293233,0.0327144120247568,0.0162098437960506,2.018181818181818,0.0073681108163866,0.0194518125552608,0.0268199233716475,0.0094311818449749,0.0008841732979664,,,,,14.301929625425654,5.039727582292849,4.131668558456299,1.452894438138479,0.1362088535754824,69.44,42.65,80.3,48.23,25.61,56.49,6.71,47.57,Guard,76.1,,,40.3,,,53.7,,,53.7,,,46.3,,,11.7,,,51.5,,
203829,2025,Regular Season,1611661323,3391,20.698510529019003,0.4985163204747774,0.4539249146757679,0.034503096431731,0.020053081686818,1.7205882352941178,0.0032438808611029,0.0188734886464169,0.0221173695075199,0.0085520495429076,,,,,,15.458715596330276,5.36697247706422,3.440366972477064,1.3302752293577982,,35.34,68.57,83.26,73.9,15.37,44.59,,39.03,Guard,40.3,,,68.7,,,61.2,,,34.3,,,40.3,,,,,,28.8,,
1631022,2025,Regular Season,1611661322,3351,29.58486600105097,0.5106157112526539,0.4671532846715328,0.0202924500149209,0.0274544911966577,0.7391304347826086,0.0170098478066248,0.0552074007758877,0.0722172485825126,0.012235153685467,0.0128319904506117,,,,,22.268518518518515,3.1481481481481484,11.203703703703704,1.8981481481481484,1.9907407407407407,42.62,98.57,52.75,94.57,91.8,80.95,90.51,66.09,,,,,,,,,,,,,,,,,,,,,,
1628899,2025,Regular Season,1611661321,3500,18.51851851851852,0.5243055555555556,0.48,0.0331428571428571,0.0248571428571428,1.3333333333333333,0.0165714285714285,0.052,0.0685714285714285,0.0091428571428571,0.0051428571428571,,,,,14.013921113689095,5.382830626450116,11.1368909512761,1.4849187935034802,0.8352668213457076,50.94,53.06,81.99,92.28,87.91,53.68,62.5,56.83,Forward,,33.3,,,35.4,,,95.7,,,79.2,,,41.3,,,52.2,,,6.4,
1629491,2025,Regular Season,1611661324,3260,16.505894962486604,0.64,0.6376811594202898,0.0319018404907975,0.0177914110429447,1.793103448275862,0.0282208588957055,0.0616564417177914,0.0898773006134969,0.0058282208588957,0.0012269938650306,,,,,15.292712066905615,4.970131421744325,14.002389486260451,0.908004778972521,0.1911589008363201,96.88,36.53,78.39,59.5,98.77,16.67,10.88,54.09,Forward,,91.7,,,20.8,,,91.5,,,95.8,,,19.6,,,4.3,,,44.7,
1629567,2025,Regular Season,1611661324,3252,20.86677367576244,0.59375,0.5686274509803921,0.0378228782287822,0.0166051660516605,2.2777777777777777,0.0033825338253382,0.0218327183271832,0.0252152521525215,0.009840098400984,0.0027675276752767,,,,,19.113772455089823,5.892215568862276,3.92814371257485,1.532934131736527,0.4311377245508982,85.45,69.8,87.29,50.73,21.11,60.61,33.8,58.19,Guard,88.1,,,73.1,,,71.6,,,46.3,,,55.2,,,60.0,,,47.0,,
1627673,2025,Regular Season,1611661313,3245,22.96996662958843,0.6077586206896551,0.576797385620915,0.0261941448382126,0.0200308166409861,1.3076923076923077,0.0138674884437596,0.0634822804314329,0.0773497688751926,0.0046224961479198,0.0101694915254237,,,,,20.385542168674696,4.096385542168674,12.096385542168676,0.7228915662650602,1.5903614457831323,90.85,82.45,65.04,73.7,93.85,7.36,82.87,64.1,Center,,,87.5,,,75.0,,,100.0,,,75.0,,,31.2,,,50.0,,,12.5
204296,2025,Regular Season,1611661329,3193,15.74973031283711,0.4446640316205533,0.4291666666666666,0.0178515502662073,0.0122142186031944,1.4615384615384617,0.0050109614782336,0.0303789539617914,0.035389915440025,0.0072032571249608,0.0072032571249608,,,,,10.94890510948905,2.773722627737226,5.4987834549878345,1.119221411192214,1.119221411192214,15.59,30.41,41.95,22.34,47.34,30.52,74.77,45.46,,,,,,,,,,,,,,,,,,,,,,
202252,2025,Regular Season,1611661322,3184,10.897797854319592,0.4766081871345029,0.4528301886792453,0.0160175879396984,0.0069095477386934,2.3181818181818183,0.0050251256281407,0.0317211055276381,0.0367462311557788,0.0081658291457286,0.0012562814070351,,,,,8.170426065162907,2.556390977443609,5.864661654135338,1.3032581453634084,0.200501253132832,24.32,4.29,33.47,3.76,49.8,40.04,11.34,37.07,Forward,,10.4,,,4.2,,,48.9,,,22.9,,,30.4,,,6.5,,,95.7,
1629546,2025,Regular Season,1611661313,3175,17.567567567567565,0.5403846153846154,0.5257936507936508,0.0220472440944881,0.0163779527559055,1.3461538461538465,0.0040944881889763,0.0223622047244094,0.0264566929133858,0.0078740157480314,0.0037795275590551,,,,,14.174022698612864,3.530895334174023,4.237074401008828,1.261034047919294,0.605296343001261,60.91,43.88,56.57,49.48,24.59,35.93,48.38,45.83,,,,,,,,,,,,,,,,,,,,,,
1628957,2025,Regular Season,1611661317,3181,14.142538975501113,0.4804347826086956,0.4558139534883721,0.0122602955045583,0.0075447972335743,1.625,0.0094309965419679,0.0248349575605155,0.0342659541024834,0.0113171958503615,0.0075447972335743,,,,,11.16161616161616,1.9696969696969695,5.505050505050505,1.8181818181818183,1.2121212121212122,26.4,20.2,18.86,5.01,45.08,74.89,75.23,50.81,Forward,,14.6,,,14.6,,,27.7,,,16.7,,,60.9,,,69.6,,,91.5,
203398,2025,Regular Season,1611661330,3110,22.65224815025612,0.5634218289085545,0.526578073089701,0.0106109324758842,0.0189710610932475,0.559322033898305,0.0115755627009646,0.0536977491961414,0.0652733118971061,0.0016077170418006,0.015112540192926,,,,,19.34177215189873,1.6708860759493671,10.278481012658228,0.2531645569620253,2.3797468354430378,73.18,81.63,12.71,67.22,84.43,0.65,96.3,54.53,Center,,,68.8,,,68.8,,,25.0,,,56.2,,,6.2,,,87.5,,,18.8
201886,2025,Regular Season,1611661317,3040,18.735362997658083,0.5459183673469388,0.4863813229571984,0.0125,0.0088815789473684,1.4074074074074074,0.0095394736842105,0.0355263157894736,0.0450657894736842,0.0088815789473684,0.0029605263157894,,,,,16.709511568123393,1.953727506426735,7.043701799485861,1.3881748071979436,0.4627249357326478,64.24,55.51,19.7,8.56,61.07,50.65,36.57,54.17,,,,,,,,,,,,,,,,,,,,,,
1630389,2025,Regular Season,1611661319,3015,19.79785969084423,0.491554054054054,0.458029197080292,0.0318407960199004,0.0122719734660033,2.5945945945945947,0.002653399668325,0.0129353233830845,0.0155887230514096,0.0056384742951907,0.0016583747927031,,,,,14.98069498069498,4.942084942084942,2.4195624195624195,0.8751608751608752,0.2574002574002574,31.39,61.84,77.97,22.76,3.28,14.07,16.9,40.38,Guard,28.4,,,56.7,,,47.8,,,4.5,,,9.0,,,30.0,,,81.8,,
1631135,2025,Regular Season,1611661323,3092,17.38391845979615,0.5711610486891385,0.5279069767441861,0.0109961190168175,0.0129366106080207,0.85,0.019404915912031,0.0401034928848641,0.0595084087968952,0.0087322121604139,0.0139068564036222,,,,,15.741935483870968,1.7548387096774194,9.496774193548386,1.3935483870967742,2.2193548387096773,77.55,43.27,13.77,26.3,76.23,47.62,93.52,60.81,Center,,,75.0,,,56.2,,,43.8,,,43.8,,,81.2,,,75.0,,,68.8
1642800,2025,Regular Season,1611661323,3032,21.90152801358234,0.4604105571847507,0.4046822742474916,0.0069261213720316,0.0151715039577836,0.4565217391304347,0.0277044854881266,0.0653034300791556,0.0930079155672823,0.0105540897097625,0.0059366754617414,,,,,16.41830065359477,1.0980392156862746,14.745098039215687,1.6732026143790848,0.9411764705882352,18.92,75.51,5.51,41.34,99.59,68.29,67.36,56.26,Forward,,6.2,,,70.8,,,2.1,,,97.9,,,50.0,,,60.9,,,66.0,
1628886,2025,Regular Season,1611661330,3015,21.938479396401625,0.4968354430379746,0.4413919413919414,0.0527363184079602,0.020563847429519,2.564516129032258,0.002653399668325,0.0275290215588723,0.0301824212271973,0.0159203980099502,0.0029850746268656,,,,,16.461336828309307,8.335517693315857,4.770642201834862,2.516382699868938,0.4718217562254259,34.3,75.92,96.61,76.83,34.63,94.59,36.81,56.58,Guard,38.8,,,77.6,,,94.0,,,67.2,,,97.0,,,66.7,,,27.3,,
1630471,2025,Regular Season,1611661330,2865,14.700544464609798,0.5443349753694581,0.5256410256410257,0.0258289703315881,0.0139616055846422,1.85,0.0115183246073298,0.0328097731239092,0.044328097731239,0.012914485165794,0.0024432809773123,,,,,11.63157894736842,3.894736842105263,6.684210526315789,1.9473684210526316,0.3684210526315789,62.79,23.67,63.98,33.82,59.63,85.71,27.78,55.68,Guard,65.7,,,26.9,,,31.3,,,98.5,,,89.6,,,48.3,,,69.7,,
1629568,2025,Regular Season,1611661313,3081,16.0932944606414,0.6012396694214877,0.573394495412844,0.0146056475170399,0.0110353781239857,1.3235294117647058,0.0068159688412852,0.020772476468679,0.0275884453099642,0.009087958455047,0.0051931191171697,,,,,15.33596837944664,2.3715415019762847,4.479578392621871,1.4756258234519104,0.8432147562582346,88.15,33.06,27.97,15.66,28.07,53.03,62.73,53.91,,,,,,,,,,,,,,,,,,,,,,
1629482,2025,Regular Season,1611661325,3038,13.218390804597702,0.649746192893401,0.6142857142857143,0.0118499012508229,0.0111915734035549,1.0588235294117647,0.0049374588545095,0.0296247531270572,0.0345622119815668,0.0095457537853851,0.0009874917709019,,,,,13.597883597883598,1.9047619047619049,5.555555555555555,1.5343915343915344,0.1587301587301587,97.71,14.08,17.58,16.28,45.7,57.36,8.33,46.35,Guard,98.5,,,16.4,,,3.0,,,80.6,,,49.3,,,15.0,,,87.9,,
1627674,2025,Regular Season,1611661317,2942,27.704326923076923,0.5476190476190477,0.5013812154696132,0.0146159075458871,0.0210740992522093,0.6935483870967742,0.0037389530931339,0.0237933378653976,0.0275322909585316,0.0101971447994561,0.0016995241332426,,,,,23.29787234042553,2.2872340425531914,4.308510638297872,1.5957446808510638,0.2659574468085106,65.7,95.51,28.18,80.38,27.66,65.15,17.36,45.6,,,,,,,,,,,,,,,,,,,,,,
1630446,2025,Regular Season,1611661329,2770,17.91229153798641,0.5235042735042735,0.4786729857819905,0.0173285198555956,0.0202166064981949,0.8571428571428571,0.0061371841155234,0.0187725631768953,0.0249097472924187,0.0057761732851985,0.0014440433212996,,,,,13.61111111111111,2.6666666666666665,3.8333333333333335,0.888888888888889,0.2222222222222222,49.9,46.94,39.62,74.95,20.08,15.8,13.89,30.18,Forward,,31.2,,,29.2,,,53.2,,,2.1,,,17.4,,,10.9,,,23.4,
1642804,2025,Regular Season,1611661330,2777,16.993051168667087,0.5555555555555556,0.5547945205479452,0.03781058696435,0.0158444364422038,2.386363636363636,0.003601008282319,0.0212459488656823,0.0248469571480014,0.007202016564638,0.0032409074540871,,,,,14.08450704225352,5.915492957746479,3.887323943661972,1.1267605633802815,0.5070422535211268,70.17,40.0,87.08,45.09,19.88,30.3,40.97,49.04,Guard,79.1,,,37.3,,,70.1,,,44.8,,,28.4,,,73.3,,,53.0,,
1641652,2025,Regular Season,1611661321,2786,18.93708002443494,0.5574324324324325,0.5390334572490706,0.007537688442211,0.0050251256281407,1.5,0.018664752333094,0.0211773151471643,0.0398420674802584,0.0068198133524766,0.0053840631730078,,,,,18.803418803418804,1.1965811965811963,6.3247863247863245,1.0826210826210827,0.8547008547008548,71.31,56.94,6.14,0.42,54.3,26.19,64.35,54.12,Forward,,58.3,,,41.7,,,6.4,,,27.1,,,21.7,,,58.7,,,97.9,
203026,2025,Regular Season,1611661331,2600,21.62883845126836,0.5490909090909091,0.5042194092827004,0.0296153846153846,0.0188461538461538,1.5714285714285714,0.0069230769230769,0.0315384615384615,0.0384615384615384,0.0053846153846153,0.0015384615384615,,,,,17.314285714285717,4.4,5.7142857142857135,0.8,0.2285714285714285,67.36,74.29,72.88,65.97,52.87,12.12,15.28,46.98,Guard,71.6,,,74.6,,,41.8,,,86.6,,,6.0,,,28.3,,,36.4,,
1642292,2025,Regular Season,1611661322,2746,14.101738570508694,0.5957446808510638,0.5674157303370787,0.0207574654042243,0.0112891478514202,1.8387096774193548,0.0080116533139111,0.0127458120903131,0.0207574654042243,0.0098324836125273,0.0021849963583394,,,,,12.836676217765044,3.2664756446991405,3.2664756446991405,1.5472779369627507,0.3438395415472779,86.69,19.39,53.6,17.12,12.09,60.17,24.31,48.45,Guard,91.0,,,23.9,,,20.9,,,29.9,,,52.2,,,41.7,,,86.4,,
1642324,2025,Regular Season,1611661331,2620,20.822281167108752,0.4609929078014184,0.4304511278195488,0.015267175572519,0.0129770992366412,1.1764705882352942,0.0076335877862595,0.0351145038167938,0.0427480916030534,0.0064885496183206,0.0015267175572519,,,,,15.08670520231214,2.312138728323699,6.473988439306359,0.9826589595375724,0.2312138728323699,19.54,69.18,29.66,26.51,58.2,23.59,15.05,41.24,Guard,13.4,,,71.6,,,9.0,,,97.0,,,17.9,,,26.7,,,74.2,,
1642801,2025,Regular Season,1611661319,2643,13.672922252010723,0.4745762711864407,0.4532163742690058,0.0090805902383654,0.0102156640181611,0.8888888888888888,0.0056753688989784,0.0192962542565266,0.0249716231555051,0.0049186530457813,0.003405221339387,,,,,10.07451564828614,1.4307004470938898,3.9344262295081966,0.7749627421758569,0.5365126676602087,23.49,16.33,8.69,12.53,20.49,9.09,43.98,29.93,,,,,,,,,,,,,,,,,,,,,,
203824,2025,Regular Season,1611661325,2609,18.45318860244233,0.5041666666666667,0.4627906976744186,0.0344959754695285,0.0126485243388271,2.727272727272727,0.0038328861632809,0.0180145649674204,0.0218474511307014,0.0065159064775776,0.000383288616328,,,,,14.534534534534536,5.405405405405405,3.4234234234234235,1.021021021021021,0.06006006006006,39.71,52.86,83.05,25.26,14.75,24.03,1.85,41.57,Guard,41.8,,,50.7,,,59.7,,,31.3,,,19.4,,,3.3,,,77.3,,
1642793,2025,Regular Season,1611661321,2710,21.68978562421185,0.4656862745098039,0.4295774647887324,0.0217712177121771,0.0140221402214022,1.5526315789473684,0.0132841328413284,0.0276752767527675,0.0409594095940959,0.0088560885608856,0.0025830258302583,,,,,17.19457013574661,3.5595776772247363,6.69683257918552,1.4479638009049776,0.4223227752639518,21.1,74.69,55.51,34.03,56.35,50.22,31.02,50.69,Guard,16.4,,,76.1,,,23.9,,,95.5,,,44.8,,,53.3,,,68.2,,
203866,2025,Regular Season,1611661331,2548,23.337856173677068,0.4919093851132686,0.4347826086956521,0.0129513343799058,0.0141287284144427,0.9166666666666666,0.0156985871271585,0.0447409733124018,0.0604395604395604,0.0113814756671899,0.0019623233908948,,,,,18.610271903323262,1.9939577039274925,9.305135951661631,1.7522658610271904,0.3021148036253777,31.6,83.67,21.61,34.86,77.25,75.32,21.53,53.73,Forward,,20.8,,,81.2,,,31.9,,,60.4,,,63.0,,,19.6,,,72.3,
1630096,2025,Regular Season,1611661324,2710,23.78826530612245,0.482484076433121,0.427797833935018,0.0177121771217712,0.0217712177121771,0.8135593220338984,0.0177121771217712,0.0284132841328413,0.0461254612546125,0.0125461254612546,0.0047970479704797,,,,,18.363636363636363,2.909090909090909,7.575757575757576,2.060606060606061,0.7878787878787878,26.61,85.92,40.68,83.3,62.3,83.33,59.72,53.61,,,,,,,,,,,,,,,,,,,,,,
1642304,2025,Regular Season,1611661331,2422,23.267687819110137,0.5076045627376425,0.4166666666666667,0.0309661436829066,0.023534269199009,1.3157894736842106,0.0037159372419488,0.0161023947151114,0.0198183319570602,0.0107349298100743,0.0012386457473162,,,,,16.828885400313972,4.709576138147567,3.0141287284144425,1.6326530612244896,0.1883830455259026,41.58,83.47,76.06,89.14,9.63,70.13,11.11,43.26,Guard,44.8,,,83.6,,,44.8,,,25.4,,,70.1,,,20.0,,,7.6,,
1642303,2025,Regular Season,1611661323,2566,19.11170928667564,0.5464135021097046,0.5114678899082569,0.0358534684333593,0.0183164458300857,1.9574468085106385,0.0066250974279033,0.0163678877630553,0.0229929851909586,0.0214341387373343,0.0015588464536243,,,,,16.444444444444443,5.841269841269842,3.746031746031746,3.492063492063492,0.2539682539682539,64.66,58.37,86.02,62.63,17.21,97.84,15.74,53.89,,,,,,,,,,,,,,,,,,,,,,
1629490,2025,Regular Season,1611661317,2509,14.807017543859647,0.5104166666666666,0.4722222222222222,0.0083698684734954,0.0075727381426863,1.105263157894737,0.0043842168194499,0.0115583897967317,0.0159426066161817,0.0047827819848545,0.0023913909924272,,,,,12.523961661341854,1.34185303514377,2.5559105431309903,0.7667731629392971,0.3833865814696485,42.2,24.49,7.2,5.22,3.89,8.44,27.08,29.73,Guard,46.3,,,28.4,,,1.5,,,9.0,,,3.0,,,46.7,,,97.0,,
1630442,2025,Regular Season,1611661317,2381,11.26453488372093,0.5678571428571428,0.5725806451612904,0.0125997480050399,0.0062998740025199,2.0,0.0327593448131037,0.0499790004199916,0.0827383452330953,0.0125997480050399,0.0218395632087358,,,,,10.208667736757624,1.926163723916533,12.648475120385232,1.926163723916533,3.3386837881219904,76.3,5.31,20.13,2.09,96.72,83.55,99.31,68.46,,,,,,,,,,,,,,,,,,,,,,
203828,2025,Regular Season,1611661322,2523,12.857142857142858,0.5331125827814569,0.5176056338028169,0.0233848592944906,0.0114942528735632,2.034482758620689,0.0063416567578279,0.0321046373365041,0.0384462940943321,0.0047562425683709,0.0055489496630994,,,,,10.38709677419355,3.8064516129032255,6.258064516129033,0.7741935483870968,0.9032258064516128,56.34,11.43,58.05,19.0,52.66,8.23,65.51,47.6,Center,,,43.8,,,18.8,,,87.5,,,6.2,,,43.8,,,18.8,,,75.0
1630143,2025,Regular Season,1611661321,2476,14.901129943502823,0.5245901639344263,0.5111731843575419,0.0177705977382875,0.011308562197092,1.5714285714285714,0.0096930533117932,0.0440226171243941,0.0537156704361874,0.0088852988691437,0.0076736672051696,,,,,12.427184466019416,2.8478964401294498,8.608414239482201,1.4239482200647249,1.2297734627831716,51.35,25.51,41.31,17.33,70.7,51.08,75.46,56.87,,,,,,,,,,,,,,,,,,,,,,
1630097,2025,Regular Season,1611661331,2312,18.275607958732497,0.5284360189573459,0.4867021276595745,0.0151384083044982,0.0164359861591695,0.9210526315789472,0.0198961937716262,0.0445501730103806,0.0644463667820069,0.0121107266435986,0.0030276816608996,,,,,14.48051948051948,2.2727272727272725,9.675324675324676,1.8181818181818183,0.4545454545454546,53.22,51.22,29.24,49.69,83.2,80.09,37.96,55.03,,,,,,,,,,,,,,,,,,,,,,
1642798,2025,Regular Season,1611661328,2372,24.943988050784167,0.5627177700348432,0.55893536121673,0.0151770657672849,0.0202360876897133,0.75,0.0227655986509274,0.0594435075885328,0.0822091062394603,0.0071669477234401,0.0118043844856661,,,,,21.53333333333333,2.4,13.0,1.1333333333333333,1.8666666666666667,72.56,90.0,29.45,75.16,95.7,30.09,87.73,61.48,Center,,,56.2,,,87.5,,,56.2,,,93.8,,,56.2,,,62.5,,,6.2
1641650,2025,Regular Season,1611661321,2364,18.335787923416788,0.5074626865671642,0.4840425531914893,0.027072758037225,0.0203045685279187,1.3333333333333333,0.0076142131979695,0.0338409475465313,0.0414551607445008,0.0088832487309644,0.0093062605752961,,,,,13.972602739726028,4.383561643835616,6.712328767123288,1.4383561643835616,1.506849315068493,41.06,51.63,68.01,75.57,57.17,50.87,80.79,53.42,,,,,,,,,,,,,,,,,,,,,,
203855,2025,Regular Season,1611661313,2099,12.98917568692756,0.4786324786324786,0.4519230769230769,0.0314435445450214,0.0190566936636493,1.65,0.012386850881372,0.0357313006193425,0.0481181515007146,0.0090519294902334,0.0028585040495474,,,,,8.296296296296296,4.888888888888888,7.481481481481481,1.4074074074074074,0.4444444444444445,25.16,12.65,77.33,67.85,64.96,52.6,34.49,42.76,Forward,,12.5,,,8.3,,,89.4,,,43.8,,,39.1,,,28.3,,,34.0,
1630996,2025,Regular Season,1611661320,2125,18.40796019900497,0.5355329949238579,0.4943820224719101,0.016,0.0117647058823529,1.36,0.0084705882352941,0.0221176470588235,0.0305882352941176,0.0075294117647058,0.0023529411764705,,,,,16.076190476190476,2.59047619047619,4.9523809523809526,1.2190476190476192,0.380952380952381,57.59,52.24,33.26,20.77,35.66,32.9,26.5,45.34,,,,,,,,,,,,,,,,,,,,,,
1642290,2025,Regular Season,1611661323,2103,19.386909693454847,0.5025906735751295,0.448051948051948,0.009510223490252,0.0194959581550166,0.4878048780487805,0.0223490252020922,0.040418449833571,0.0627674750356633,0.0109367570137898,0.0066571564431764,,,,,14.80916030534351,1.5267175572519085,10.076335877862594,1.7557251908396945,1.068702290076336,38.88,60.61,9.53,70.56,80.12,71.86,71.3,51.68,Forward,,25.0,,,52.1,,,21.3,,,64.6,,,56.5,,,65.2,,,29.8,
1629574,2025,Regular Season,1611661321,2021,17.322175732217573,0.5282485875706214,0.4705882352941176,0.0143493320138545,0.0148441365660564,0.9666666666666668,0.0257298367144977,0.0440376051459673,0.0697674418604651,0.0044532409698169,0.0044532409698169,,,,,14.384615384615383,2.230769230769231,10.846153846153843,0.6923076923076923,0.6923076923076923,53.01,42.45,26.27,39.04,89.04,6.49,56.71,47.85,Center,,,31.2,,,50.0,,,50.0,,,62.5,,,25.0,,,12.5,,,56.2
1642808,2025,Regular Season,1611661321,2179,20.739549839228296,0.5339805825242718,0.4813829787234042,0.0357962368058742,0.0238641578705828,1.5,0.0082606700321248,0.020651675080312,0.0289123451124369,0.0133088572739788,0.0032124827902707,,,,,16.955684007707127,6.011560693641619,4.855491329479769,2.235067437379576,0.5394990366088632,56.96,68.78,85.59,90.19,30.12,88.31,40.74,54.33,Guard,59.7,,,70.1,,,67.2,,,62.7,,,91.0,,,71.7,,,6.1,,
1631083,2025,Regular Season,1611661322,2026,16.49214659685864,0.4834437086092715,0.4552238805970149,0.0286278381046396,0.0187561697926949,1.5263157894736843,0.0182625863770977,0.0459032576505429,0.0641658440276406,0.0138203356367226,0.0133267522211253,,,,,11.29593810444874,4.487427466150871,10.058027079303676,2.1663442940038684,2.0889748549323017,27.23,36.33,70.76,65.34,82.58,90.69,92.13,62.05,Forward,,16.7,,,18.8,,,83.0,,,72.9,,,89.1,,,91.3,,,40.4,
1630462,2025,Regular Season,1611661325,2076,18.686868686868685,0.5536723163841808,0.5064935064935064,0.0452793834296724,0.0221579961464354,2.0434782608695654,0.0043352601156069,0.0183044315992292,0.0226396917148362,0.0120423892100192,0.0014450867052023,,,,,15.223300970873783,7.300970873786408,3.650485436893204,1.941747572815534,0.233009708737864,69.02,54.49,93.43,85.39,16.8,79.44,14.12,48.84,Guard,74.6,,,53.7,,,89.6,,,38.8,,,80.6,,,23.3,,,13.6,,
1627676,2025,Regular Season,1611661328,2032,13.08993766696349,0.5121951219512195,0.446078431372549,0.0059055118110236,0.0118110236220472,0.5,0.0054133858267716,0.015255905511811,0.0206692913385826,0.0068897637795275,0.0039370078740157,,,,,9.786407766990292,0.9320388349514565,3.2621359223300974,1.087378640776699,0.6213592233009708,43.45,13.27,3.6,21.29,11.48,27.06,52.43,32.86,,,,,,,,,,,,,,,,,,,,,,
204329,2025,Regular Season,1611661319,2003,6.327985739750445,0.4,0.3823529411764705,0.0084872690963554,0.0079880179730404,1.0625,0.0144782825761357,0.0574138791812281,0.0718921617573639,0.0084872690963554,0.0069895157264103,,,,,3.4241245136186773,1.3229571984435795,11.206225680933851,1.3229571984435795,1.0894941634241246,9.77,1.43,7.63,5.64,91.19,43.51,73.38,45.9,Center,,,9.4,,,6.2,,,12.5,,,68.8,,,75.0,,,43.8,,,87.5
1642802,2025,Regular Season,1611661322,1996,16.562778272484415,0.4940119760479042,0.4748427672955975,0.0245490981963927,0.0105210420841683,2.333333333333333,0.0055110220440881,0.0185370741482965,0.0240480961923847,0.0075150300601202,0.00250501002004,,,,,13.253012048192772,3.9357429718875503,3.855421686746988,1.2048192771084336,0.4016064257028112,32.64,37.35,60.17,13.36,18.65,32.47,28.7,42.37,Guard,31.3,,,35.8,,,26.9,,,41.8,,,29.9,,,50.0,,,92.4,,
203822,2025,Regular Season,1611661313,1954,13.333333333333334,0.6178861788617886,0.5909090909090909,0.0127942681678608,0.0117707267144319,1.0869565217391304,0.0138178096212896,0.0240532241555783,0.0378710337768679,0.0127942681678608,0.003582395087001,,,,,12.357723577235774,2.032520325203252,6.016260162601626,2.032520325203252,0.5691056910569106,94.18,14.9,20.97,21.09,51.84,84.63,46.64,56.01,Guard,97.0,,,20.1,,,4.5,,,83.6,,,86.6,,,80.0,,,84.8,,
1630387,2025,Regular Season,1611661331,1773,17.716535433070867,0.609375,0.5882352941176471,0.0186125211505922,0.0112803158488437,1.65,0.0118443316412859,0.0338409475465313,0.0456852791878172,0.0073322053017484,0.0067681895093062,,,,,16.049382716049383,2.716049382716049,6.666666666666666,1.0699588477366255,0.9876543209876544,91.27,45.71,45.44,16.91,61.68,31.6,72.45,61.61,Center,,,93.8,,,62.5,,,75.0,,,18.8,,,62.5,,,37.5,,,81.2
1642782,2025,Regular Season,1611661320,1931,13.998170173833486,0.4525862068965517,0.4230769230769231,0.016053858104609,0.0191610564474365,0.8378378378378378,0.0051786639047125,0.0290005178663904,0.034179181771103,0.0056965302951838,0.002071465561885,,,,,8.641975308641975,2.551440329218107,5.432098765432098,0.9053497942386832,0.3292181069958848,17.88,18.57,33.69,68.48,44.26,14.5,22.45,26.12,Guard,10.4,,,22.4,,,11.9,,,77.6,,,10.4,,,40.0,,,33.3,,
1628881,2025,Regular Season,1611661331,1840,18.378887841658813,0.5459770114942529,0.5099337748344371,0.0076086956521739,0.0114130434782608,0.6666666666666666,0.0201086956521739,0.0429347826086956,0.0630434782608695,0.008695652173913,0.0114130434782608,,,,,15.866388308977037,1.1691022964509394,9.686847599164928,1.336116910229645,1.7536534446764094,64.45,52.04,6.57,18.37,80.94,46.86,87.04,59.93,Forward,,54.2,,,33.3,,,10.6,,,66.7,,,37.0,,,84.8,,,80.9,
1631118,2025,Regular Season,1611661317,1902,18.93158388003749,0.4856321839080459,0.4634146341463415,0.0184016824395373,0.0147213459516298,1.25,0.0057833859095688,0.0120925341745531,0.0178759200841219,0.0120925341745531,0.0026288117770767,,,,,14.43736730360934,2.9723991507431,2.887473460721868,1.9532908704883227,0.4246284501061571,27.65,56.73,44.49,38.62,6.15,79.65,31.71,43.97,Guard,20.9,,,55.2,,,16.4,,,14.9,,,82.1,,,55.0,,,59.1,,
1642210,2025,Regular Season,1611661320,1794,16.15460852329039,0.4342105263157895,0.4099099099099099,0.0379041248606466,0.0273132664437012,1.3877551020408163,0.0022296544035674,0.0156075808249721,0.0178372352285395,0.0083612040133779,,,,,,8.722466960352422,5.991189427312776,2.8193832599118944,1.3215859030837005,,14.76,33.47,87.5,93.95,5.74,42.42,,27.13,Guard,7.5,,,34.3,,,73.1,,,11.9,,,37.3,,,,,,1.5,,
1628263,2025,Regular Season,1611661323,1739,10.8739837398374,0.4868421052631579,0.4230769230769231,0.0350776308223116,0.0178263369752731,1.967741935483871,0.0051753881541115,0.0132259919493962,0.0184013801035077,0.0057504312823461,0.0034502587694077,,,,,6.534216335540839,5.386313465783664,2.8256070640176603,0.8830022075055188,0.5298013245033113,28.59,4.08,84.32,60.13,6.97,15.58,44.91,32.05,Guard,23.9,,,4.5,,,65.7,,,16.4,,,11.9,,,78.3,,,40.9,,
